ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
AMuXKGGcNeg,Private video,https://i.ytimg.com/vi/AMuXKGGcNeg/default.jpg,https://i.ytimg.com/vi/AMuXKGGcNeg/mqdefault.jpg,https://i.ytimg.com/vi/AMuXKGGcNeg/hqdefault.jpg
LtsKwUR89_s,ASMR Nurse and Doctor roleplay - Deja and Di-V,https://i.ytimg.com/vi/LtsKwUR89_s/default.jpg,https://i.ytimg.com/vi/LtsKwUR89_s/mqdefault.jpg,https://i.ytimg.com/vi/LtsKwUR89_s/hqdefault.jpg
qIk69ZzA07w,ASMR Gum Chewing Glove Variety with Whispered Ramble.,https://i.ytimg.com/vi/qIk69ZzA07w/default.jpg,https://i.ytimg.com/vi/qIk69ZzA07w/mqdefault.jpg,https://i.ytimg.com/vi/qIk69ZzA07w/hqdefault.jpg
oJXxn12MpPQ,[ASMR] ER Nurse Treats Your Forehead Injury RP,https://i.ytimg.com/vi/oJXxn12MpPQ/default.jpg,https://i.ytimg.com/vi/oJXxn12MpPQ/mqdefault.jpg,https://i.ytimg.com/vi/oJXxn12MpPQ/hqdefault.jpg
CGnTWbE7Qfo,ASMR AWKWARD NURSE ROLE PLAY,https://i.ytimg.com/vi/CGnTWbE7Qfo/default.jpg,https://i.ytimg.com/vi/CGnTWbE7Qfo/mqdefault.jpg,https://i.ytimg.com/vi/CGnTWbE7Qfo/hqdefault.jpg
Wlu7REfB_UU,ASMR Nurse Cures Your Fever. Whispered,https://i.ytimg.com/vi/Wlu7REfB_UU/default.jpg,https://i.ytimg.com/vi/Wlu7REfB_UU/mqdefault.jpg,https://i.ytimg.com/vi/Wlu7REfB_UU/hqdefault.jpg
65OoT3xKNbo,Night Nurse Examines You 👩‍⚕️🌜 ASMR,https://i.ytimg.com/vi/65OoT3xKNbo/default.jpg,https://i.ytimg.com/vi/65OoT3xKNbo/mqdefault.jpg,https://i.ytimg.com/vi/65OoT3xKNbo/hqdefault.jpg
eJWpVL-AG-w,"ASMR Psycho Nurse Heals Your Vampire Injury. Gum Chewing, Whisper, Personal Attention",https://i.ytimg.com/vi/eJWpVL-AG-w/default.jpg,https://i.ytimg.com/vi/eJWpVL-AG-w/mqdefault.jpg,https://i.ytimg.com/vi/eJWpVL-AG-w/hqdefault.jpg
p7K0coTryXA,ASMR-PLUCKING THE GREY HAIR OFF MY MANNEQUIN HEAD (WHILE WHISPERING AND CHEWING GUM) #ASMRHAIRPLUCK,https://i.ytimg.com/vi/p7K0coTryXA/default.jpg,https://i.ytimg.com/vi/p7K0coTryXA/mqdefault.jpg,https://i.ytimg.com/vi/p7K0coTryXA/hqdefault.jpg
ukqe4iTGZUk,ASMR-STRAIGHTENING AND CUTTING MY MANNEQUIN HEAD WITH LATEX GLOVES WHILE CHEWING GUM! #ASMRHAIRPLAY,https://i.ytimg.com/vi/ukqe4iTGZUk/default.jpg,https://i.ytimg.com/vi/ukqe4iTGZUk/mqdefault.jpg,https://i.ytimg.com/vi/ukqe4iTGZUk/hqdefault.jpg
817LkK4r6x8,ASMR français ❤ docteur Natalia ❤ ROLEPLAY medecin - gants - gloves - DOCTOR,https://i.ytimg.com/vi/817LkK4r6x8/default.jpg,https://i.ytimg.com/vi/817LkK4r6x8/mqdefault.jpg,https://i.ytimg.com/vi/817LkK4r6x8/hqdefault.jpg
a7K56T2t2-g,"[ASMR EN ESPAÑOL] Roleplay de Dermatóloga (atención personal, sonidos de guantes)",https://i.ytimg.com/vi/a7K56T2t2-g/default.jpg,https://i.ytimg.com/vi/a7K56T2t2-g/mqdefault.jpg,https://i.ytimg.com/vi/a7K56T2t2-g/hqdefault.jpg
iKdgI7h5-gY,🧤🔥ASMR SÚPER RELAJANTE ~ TOCO TU CARA CON GUANTES HASTA QUE TE DUERMAS🧤🔥,https://i.ytimg.com/vi/iKdgI7h5-gY/default.jpg,https://i.ytimg.com/vi/iKdgI7h5-gY/mqdefault.jpg,https://i.ytimg.com/vi/iKdgI7h5-gY/hqdefault.jpg
