ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
08dzey1IprE,Review Jujur Lip Balm Favorit Artis Hollywood! | Review Glossier Balm Dotcom,https://i.ytimg.com/vi/08dzey1IprE/default.jpg,https://i.ytimg.com/vi/08dzey1IprE/mqdefault.jpg,https://i.ytimg.com/vi/08dzey1IprE/hqdefault.jpg
6dYy-OTFbHw,Cara Mengatasi Ketiak Hitam Selama Karantina Di Rumah Aja,https://i.ytimg.com/vi/6dYy-OTFbHw/default.jpg,https://i.ytimg.com/vi/6dYy-OTFbHw/mqdefault.jpg,https://i.ytimg.com/vi/6dYy-OTFbHw/hqdefault.jpg
5llEdHFu1Rs,MASKER YANG MAMPU BIKIN AWET MUDA DAN MUKA KENYAL || REVIEW MASKER MADAME GIE,https://i.ytimg.com/vi/5llEdHFu1Rs/default.jpg,https://i.ytimg.com/vi/5llEdHFu1Rs/mqdefault.jpg,https://i.ytimg.com/vi/5llEdHFu1Rs/hqdefault.jpg
WjSU0siiIL4,"Ketahui Manfaat Lain dari Micellar Water, Bisa Untuk Membersihkan Noda di Sepatu!",https://i.ytimg.com/vi/WjSU0siiIL4/default.jpg,https://i.ytimg.com/vi/WjSU0siiIL4/mqdefault.jpg,https://i.ytimg.com/vi/WjSU0siiIL4/hqdefault.jpg
GqBJPUjlJZQ,CARA MELEMBABKAN WAJAH TANPA BAHAN KIMIA || MANFAAT PELEMBAB WAJAH DARI BAHAN ALAMI,https://i.ytimg.com/vi/GqBJPUjlJZQ/default.jpg,https://i.ytimg.com/vi/GqBJPUjlJZQ/mqdefault.jpg,https://i.ytimg.com/vi/GqBJPUjlJZQ/hqdefault.jpg
zq5cUyL4efw,Menghilangkan Selulit Dengan Body Scrub Dari Bahan Dapur | DIY Body Scrub Murah,https://i.ytimg.com/vi/zq5cUyL4efw/default.jpg,https://i.ytimg.com/vi/zq5cUyL4efw/mqdefault.jpg,https://i.ytimg.com/vi/zq5cUyL4efw/hqdefault.jpg
cK_u9NrjLQc,BANDINGIN HIGHLIGHTER LUAR NEGERI VS DALAM NEGERI || SILKYGIRL VS DEAR ME BEAUTY,https://i.ytimg.com/vi/cK_u9NrjLQc/default.jpg,https://i.ytimg.com/vi/cK_u9NrjLQc/mqdefault.jpg,https://i.ytimg.com/vi/cK_u9NrjLQc/hqdefault.jpg
D2A4hUsbOSs,Nyobain Lip Cream Brand Lokal Terbaru! | Review & Swatch Matte Lip Cream Lolicious,https://i.ytimg.com/vi/D2A4hUsbOSs/default.jpg,https://i.ytimg.com/vi/D2A4hUsbOSs/mqdefault.jpg,https://i.ytimg.com/vi/D2A4hUsbOSs/hqdefault.jpg
dZ4lzR8Ky8s,4 Rekomendasi Lipstick Warna Brick Orange Terbaik Cocok Untuk Kulit Sawo Matang,https://i.ytimg.com/vi/dZ4lzR8Ky8s/default.jpg,https://i.ytimg.com/vi/dZ4lzR8Ky8s/mqdefault.jpg,https://i.ytimg.com/vi/dZ4lzR8Ky8s/hqdefault.jpg
L1wRU3PuiTE,Menyisir Rambut Saat Basah Jadi Penyebab Kerontokan Rambut! | Tips Mengatasi Rambut Rontok,https://i.ytimg.com/vi/L1wRU3PuiTE/default.jpg,https://i.ytimg.com/vi/L1wRU3PuiTE/mqdefault.jpg,https://i.ytimg.com/vi/L1wRU3PuiTE/hqdefault.jpg
