ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
jt9BdcQXHro,"Ken's Vlog #125 - Costa Rica Break Down, Tattoo Explained, New iPhone",https://i.ytimg.com/vi/jt9BdcQXHro/default.jpg,https://i.ytimg.com/vi/jt9BdcQXHro/mqdefault.jpg,https://i.ytimg.com/vi/jt9BdcQXHro/hqdefault.jpg
ya_AQltqVSk,Ken's Vlog #212 - Organizing for the The West Coast Food Tour L.A.,https://i.ytimg.com/vi/ya_AQltqVSk/default.jpg,https://i.ytimg.com/vi/ya_AQltqVSk/mqdefault.jpg,https://i.ytimg.com/vi/ya_AQltqVSk/hqdefault.jpg
RjSgJ5Ee2nM,The West Coast Food Tour Day 1 - Toronto to California - Ken's Vlog #213,https://i.ytimg.com/vi/RjSgJ5Ee2nM/default.jpg,https://i.ytimg.com/vi/RjSgJ5Ee2nM/mqdefault.jpg,https://i.ytimg.com/vi/RjSgJ5Ee2nM/hqdefault.jpg
AhOk2oqQyC0,"The West Coast Food Tour Day 2 - Santa Barbara Mission, Meeting Joey  - Ken's Vlog #214",https://i.ytimg.com/vi/AhOk2oqQyC0/default.jpg,https://i.ytimg.com/vi/AhOk2oqQyC0/mqdefault.jpg,https://i.ytimg.com/vi/AhOk2oqQyC0/hqdefault.jpg
fmkB-hMa-Q4,"The West Coast Food Tour Day 3 - Hollywood Sign, Greg Benson, Ian Keiner - Ken's Vlog #215",https://i.ytimg.com/vi/fmkB-hMa-Q4/default.jpg,https://i.ytimg.com/vi/fmkB-hMa-Q4/mqdefault.jpg,https://i.ytimg.com/vi/fmkB-hMa-Q4/hqdefault.jpg
cihnF2-7ltc,"The West Coast Food Tour Day 4 - Umami Burger, Halloween House, Elm St, E.T. Ken's Vlog #216",https://i.ytimg.com/vi/cihnF2-7ltc/default.jpg,https://i.ytimg.com/vi/cihnF2-7ltc/mqdefault.jpg,https://i.ytimg.com/vi/cihnF2-7ltc/hqdefault.jpg
Y2MHDtGSIqk,"The West Coast Food Tour Day 5 - Taco Bell, Panda Express, BlumGum, Potato - Ken's Vlog #217",https://i.ytimg.com/vi/Y2MHDtGSIqk/default.jpg,https://i.ytimg.com/vi/Y2MHDtGSIqk/mqdefault.jpg,https://i.ytimg.com/vi/Y2MHDtGSIqk/hqdefault.jpg
jYfxhqoi-X4,"The West Coast Food Tour Day 6 - Vegas, Heart Attack Grill with Naader Reda - Ken's Vlog #218",https://i.ytimg.com/vi/jYfxhqoi-X4/default.jpg,https://i.ytimg.com/vi/jYfxhqoi-X4/mqdefault.jpg,https://i.ytimg.com/vi/jYfxhqoi-X4/hqdefault.jpg
AgnU5AE9cXw,"The West Coast Food Tour Day 7 - Leaving Las Vegas, Aliens, Wreckless Eating - Ken's Vlog #219",https://i.ytimg.com/vi/AgnU5AE9cXw/default.jpg,https://i.ytimg.com/vi/AgnU5AE9cXw/mqdefault.jpg,https://i.ytimg.com/vi/AgnU5AE9cXw/hqdefault.jpg
VL9zR5Hl3eM,"The West Coast Food Tour Day 8 - Main Show Aftermath, Carl's Jr, Matt Zion Ken's Vlog #220",https://i.ytimg.com/vi/VL9zR5Hl3eM/default.jpg,https://i.ytimg.com/vi/VL9zR5Hl3eM/mqdefault.jpg,https://i.ytimg.com/vi/VL9zR5Hl3eM/hqdefault.jpg
