ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
nUWe63JYL5E,Welchen Altersunterschied verträgt Liebe? | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/nUWe63JYL5E/default.jpg,https://i.ytimg.com/vi/nUWe63JYL5E/mqdefault.jpg,https://i.ytimg.com/vi/nUWe63JYL5E/hqdefault.jpg
89Q1l_yJLvg,Ist Lästern unmännlich? | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/89Q1l_yJLvg/default.jpg,https://i.ytimg.com/vi/89Q1l_yJLvg/mqdefault.jpg,https://i.ytimg.com/vi/89Q1l_yJLvg/hqdefault.jpg
1-_ZvKItWJY,Blinde Liebe zum Star | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/1-_ZvKItWJY/default.jpg,https://i.ytimg.com/vi/1-_ZvKItWJY/mqdefault.jpg,https://i.ytimg.com/vi/1-_ZvKItWJY/hqdefault.jpg
AmrWhuu7Q_0,Gefährliche Zivilcourage | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/AmrWhuu7Q_0/default.jpg,https://i.ytimg.com/vi/AmrWhuu7Q_0/mqdefault.jpg,https://i.ytimg.com/vi/AmrWhuu7Q_0/hqdefault.jpg
w2WNz8lTeLU,Der Sauna Knigge | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/w2WNz8lTeLU/default.jpg,https://i.ytimg.com/vi/w2WNz8lTeLU/mqdefault.jpg,https://i.ytimg.com/vi/w2WNz8lTeLU/hqdefault.jpg
25WkZm8TldA,Die Beauty-Messe in Düsseldorf: Frauen im Shopping-Wahn | taff | ProSieben,https://i.ytimg.com/vi/25WkZm8TldA/default.jpg,https://i.ytimg.com/vi/25WkZm8TldA/mqdefault.jpg,https://i.ytimg.com/vi/25WkZm8TldA/hqdefault.jpg
IJtd5YE4BeQ,Dem Ekelessen auf der Spur mit Mirko Reeh | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/IJtd5YE4BeQ/default.jpg,https://i.ytimg.com/vi/IJtd5YE4BeQ/mqdefault.jpg,https://i.ytimg.com/vi/IJtd5YE4BeQ/hqdefault.jpg
zJiiNqOhVtQ,Wie groß sollte der Busen sein? | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/zJiiNqOhVtQ/default.jpg,https://i.ytimg.com/vi/zJiiNqOhVtQ/mqdefault.jpg,https://i.ytimg.com/vi/zJiiNqOhVtQ/hqdefault.jpg
q8vOnEOjzKM,"Schick, schicker, Jogginghose! | SAT.1 Frühstücksfernsehen",https://i.ytimg.com/vi/q8vOnEOjzKM/default.jpg,https://i.ytimg.com/vi/q8vOnEOjzKM/mqdefault.jpg,https://i.ytimg.com/vi/q8vOnEOjzKM/hqdefault.jpg
w2oMZVV65hU,So schön wie eine Frau | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/w2oMZVV65hU/default.jpg,https://i.ytimg.com/vi/w2oMZVV65hU/mqdefault.jpg,https://i.ytimg.com/vi/w2oMZVV65hU/hqdefault.jpg
YoXO_CA2ri8,Allein unter Model-Mädchen | SAT.1 Frühstücksfernsehen,https://i.ytimg.com/vi/YoXO_CA2ri8/default.jpg,https://i.ytimg.com/vi/YoXO_CA2ri8/mqdefault.jpg,https://i.ytimg.com/vi/YoXO_CA2ri8/hqdefault.jpg
fvjoXvT9whk,"OSTERHASE, Osterlamm & Co - Welche BEDEUTUNG haben sie?  | Café Puls",https://i.ytimg.com/vi/fvjoXvT9whk/default.jpg,https://i.ytimg.com/vi/fvjoXvT9whk/mqdefault.jpg,https://i.ytimg.com/vi/fvjoXvT9whk/hqdefault.jpg
wC9kcIoDHVM,Teuer vs. Billig: Fake Fur und Designer-Stiefel im Check | taff | ProSieben,https://i.ytimg.com/vi/wC9kcIoDHVM/default.jpg,https://i.ytimg.com/vi/wC9kcIoDHVM/mqdefault.jpg,https://i.ytimg.com/vi/wC9kcIoDHVM/hqdefault.jpg
bWwtk9ZphYw,Handtaschen-Check | taff classics | ProSieben,https://i.ytimg.com/vi/bWwtk9ZphYw/default.jpg,https://i.ytimg.com/vi/bWwtk9ZphYw/mqdefault.jpg,https://i.ytimg.com/vi/bWwtk9ZphYw/hqdefault.jpg
