ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
trjW7CtNZJ8,عمران خان کو آج کتنے ووٹ ملیں گے؟ | مشترکہ اجلاس پی ٹی آئی کو فتح ہوگی یا شکست؟ | Fayyaz Raja Video,https://i.ytimg.com/vi/trjW7CtNZJ8/default.jpg,https://i.ytimg.com/vi/trjW7CtNZJ8/mqdefault.jpg,https://i.ytimg.com/vi/trjW7CtNZJ8/hqdefault.jpg
Y4tvyb6NYwE,خان ہم سب کو ختم کردے گا | حمزہ شہبا زکی پرویز الہی سے گفتگو لیک | شریف مافیا کی منتیں | Fayyaz Raja,https://i.ytimg.com/vi/Y4tvyb6NYwE/default.jpg,https://i.ytimg.com/vi/Y4tvyb6NYwE/mqdefault.jpg,https://i.ytimg.com/vi/Y4tvyb6NYwE/hqdefault.jpg
usjkQ5Sfe7Q,عمران خان کے 2 دوستوں کی خفیہ ملاقات، بڑا بریک تھرو | ن لیگ کے 12 ارکان قومی اسمبلی | Fayyaz Raja,https://i.ytimg.com/vi/usjkQ5Sfe7Q/default.jpg,https://i.ytimg.com/vi/usjkQ5Sfe7Q/mqdefault.jpg,https://i.ytimg.com/vi/usjkQ5Sfe7Q/hqdefault.jpg
eKs9uRLiynk,عمران خان نے نواز شریف کو گردن سے پکڑ لیا | مشترکہ اجلاس کی تاریخ کس کے کہنے پر بدلی | Fayyaz Raja,https://i.ytimg.com/vi/eKs9uRLiynk/default.jpg,https://i.ytimg.com/vi/eKs9uRLiynk/mqdefault.jpg,https://i.ytimg.com/vi/eKs9uRLiynk/hqdefault.jpg
nFK3yLLQiJQ,رانا شمیم تو جج ہی نہیں| گلگت بلتستان میں چیف جج  آئینی عہدہ نہیں |تہلکہ خیز انکشافات |Fayyaz Raja,https://i.ytimg.com/vi/nFK3yLLQiJQ/default.jpg,https://i.ytimg.com/vi/nFK3yLLQiJQ/mqdefault.jpg,https://i.ytimg.com/vi/nFK3yLLQiJQ/hqdefault.jpg
XMtXuDTliPE,انصار عباسی کی خبر پکڑی گئی | نواز شریف، رانا شمیم اور ثاقب نثار کی ادھوری کہانی | Fayyaz Raja Video,https://i.ytimg.com/vi/XMtXuDTliPE/default.jpg,https://i.ytimg.com/vi/XMtXuDTliPE/mqdefault.jpg,https://i.ytimg.com/vi/XMtXuDTliPE/hqdefault.jpg
BidbhfM3ASc,نواز شریف کا فوجی جرنیلوں سے رابطہ | عمران خان نے 5 بڑوں کو فوری طلب کر لیا | Fayyaz Raja Video,https://i.ytimg.com/vi/BidbhfM3ASc/default.jpg,https://i.ytimg.com/vi/BidbhfM3ASc/mqdefault.jpg,https://i.ytimg.com/vi/BidbhfM3ASc/hqdefault.jpg
bRTKF10NGVg,پنجاب چوہدری نثار کو چلانے دیں | عمران خان کو 21 ن لیگیوں نے بڑی آفر کردی | Fayyaz Raja Video,https://i.ytimg.com/vi/bRTKF10NGVg/default.jpg,https://i.ytimg.com/vi/bRTKF10NGVg/mqdefault.jpg,https://i.ytimg.com/vi/bRTKF10NGVg/hqdefault.jpg
Z_R1vfAJryQ,جنرل باجوہ کے 7 جرنیلوں کی بڑی خبر | عمران خان کے اتحادیوں کو خاص پیغام مل گیا | Fayyaz Raja Video,https://i.ytimg.com/vi/Z_R1vfAJryQ/default.jpg,https://i.ytimg.com/vi/Z_R1vfAJryQ/mqdefault.jpg,https://i.ytimg.com/vi/Z_R1vfAJryQ/hqdefault.jpg
2kS6Mz7PP7k,اسلام آباد میں بڑی تبدیلی کا شور | جنرل باجوہ نے 2 اہمترین ملاقاتیں کیوں کیں؟ | Fayyaz Raja Video,https://i.ytimg.com/vi/2kS6Mz7PP7k/default.jpg,https://i.ytimg.com/vi/2kS6Mz7PP7k/mqdefault.jpg,https://i.ytimg.com/vi/2kS6Mz7PP7k/hqdefault.jpg
