ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
wHR8TAwtBpA,IK HEB VANDAAG MIJN LAMBO PRECIES 1 JAAR!,https://i.ytimg.com/vi/wHR8TAwtBpA/default.jpg,https://i.ytimg.com/vi/wHR8TAwtBpA/mqdefault.jpg,https://i.ytimg.com/vi/wHR8TAwtBpA/hqdefault.jpg
IT_r04zLD94,vlog 1109,https://i.ytimg.com/vi/IT_r04zLD94/default.jpg,https://i.ytimg.com/vi/IT_r04zLD94/mqdefault.jpg,https://i.ytimg.com/vi/IT_r04zLD94/hqdefault.jpg
eB-2gbPNiUc,HET REGENT DOELPUNTEN TIJDENS DE WEDSTRIJD!,https://i.ytimg.com/vi/eB-2gbPNiUc/default.jpg,https://i.ytimg.com/vi/eB-2gbPNiUc/mqdefault.jpg,https://i.ytimg.com/vi/eB-2gbPNiUc/hqdefault.jpg
8N_XL20nTb8,GIN CURSUS MET DE FAMILIE & AFTER PARTY BIJ MIJ THUIS!,https://i.ytimg.com/vi/8N_XL20nTb8/default.jpg,https://i.ytimg.com/vi/8N_XL20nTb8/mqdefault.jpg,https://i.ytimg.com/vi/8N_XL20nTb8/hqdefault.jpg
SrPVjqDiZxM,JE KAN DEZE AUDI RS6 WINNEN! DE MEEST LEIPE GIVEAWAY OOIT!,https://i.ytimg.com/vi/SrPVjqDiZxM/default.jpg,https://i.ytimg.com/vi/SrPVjqDiZxM/mqdefault.jpg,https://i.ytimg.com/vi/SrPVjqDiZxM/hqdefault.jpg
YU5MJ__PWuE,NAAR DE FOCUS DRINK FABRIEK VOOR ONZE NIEUWE SMAAK!,https://i.ytimg.com/vi/YU5MJ__PWuE/default.jpg,https://i.ytimg.com/vi/YU5MJ__PWuE/mqdefault.jpg,https://i.ytimg.com/vi/YU5MJ__PWuE/hqdefault.jpg
ENPzp5NBNwY,vlog 1104,https://i.ytimg.com/vi/ENPzp5NBNwY/default.jpg,https://i.ytimg.com/vi/ENPzp5NBNwY/mqdefault.jpg,https://i.ytimg.com/vi/ENPzp5NBNwY/hqdefault.jpg
H4CWI2SLijQ,WIJ GAAN SAMEN DEZE AUTO PIMPEN!,https://i.ytimg.com/vi/H4CWI2SLijQ/default.jpg,https://i.ytimg.com/vi/H4CWI2SLijQ/mqdefault.jpg,https://i.ytimg.com/vi/H4CWI2SLijQ/hqdefault.jpg
ZY-FI3ZeUG4,MIJN 1E WERKDAG BIJ DE SUPERMARKT! DIKKE CHAOS!,https://i.ytimg.com/vi/ZY-FI3ZeUG4/default.jpg,https://i.ytimg.com/vi/ZY-FI3ZeUG4/mqdefault.jpg,https://i.ytimg.com/vi/ZY-FI3ZeUG4/hqdefault.jpg
KMbRRAup7Kw,EEN HEERLIJKE WINST MET HET VRIENDENTEAM!,https://i.ytimg.com/vi/KMbRRAup7Kw/default.jpg,https://i.ytimg.com/vi/KMbRRAup7Kw/mqdefault.jpg,https://i.ytimg.com/vi/KMbRRAup7Kw/hqdefault.jpg
