ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
rldcUoAI4hw,"ARRUMANDO AS MALAS PRA IRLANDA, TREINANDO JUNTOS, ZUPPA TOSCANA ♥ - Bruna Paula",https://i.ytimg.com/vi/rldcUoAI4hw/default.jpg,https://i.ytimg.com/vi/rldcUoAI4hw/mqdefault.jpg,https://i.ytimg.com/vi/rldcUoAI4hw/hqdefault.jpg
p8QS19WZQ84,"ACHEI UM QUEIJO BOM, CHÁ DA TARDE FRANCÊS, SALMÃO COM LEGUMES e muito mais ♥ - Bruna Paula",https://i.ytimg.com/vi/p8QS19WZQ84/default.jpg,https://i.ytimg.com/vi/p8QS19WZQ84/mqdefault.jpg,https://i.ytimg.com/vi/p8QS19WZQ84/hqdefault.jpg
ZuaT0WbC4GU,Private video,https://i.ytimg.com/vi/ZuaT0WbC4GU/default.jpg,https://i.ytimg.com/vi/ZuaT0WbC4GU/mqdefault.jpg,https://i.ytimg.com/vi/ZuaT0WbC4GU/hqdefault.jpg
uw3n8RftRs8,LOJA DECORAÇÃO DE NATAL DA FRANÇA 2021 (LA FOIR FOUILLE) ♥ - Bruna Paula,https://i.ytimg.com/vi/uw3n8RftRs8/default.jpg,https://i.ytimg.com/vi/uw3n8RftRs8/mqdefault.jpg,https://i.ytimg.com/vi/uw3n8RftRs8/hqdefault.jpg
amiYjKj9xTM,"ACHAMOS UM FOOD TRUCK TOP, ORGANIZANDO O GUARDA-ROUPAS e muito mais ♥ - Bruna Paula",https://i.ytimg.com/vi/amiYjKj9xTM/default.jpg,https://i.ytimg.com/vi/amiYjKj9xTM/mqdefault.jpg,https://i.ytimg.com/vi/amiYjKj9xTM/hqdefault.jpg
xZVWuvKDcJY,"COMPRINHAS DA SHEIN, ORGANIZANDO O APÊ, FONDUE DE QUEIJO ♥ - Bruna Paula",https://i.ytimg.com/vi/xZVWuvKDcJY/default.jpg,https://i.ytimg.com/vi/xZVWuvKDcJY/mqdefault.jpg,https://i.ytimg.com/vi/xZVWuvKDcJY/hqdefault.jpg
yjH7EBzqd20,"NOSSA PRIMEIRA FESTA FRANCESA A FANTASIA, ALMOÇO DE DOMINGO, SE ARRUME COM A GENTE ♥ - Bruna Paula",https://i.ytimg.com/vi/yjH7EBzqd20/default.jpg,https://i.ytimg.com/vi/yjH7EBzqd20/mqdefault.jpg,https://i.ytimg.com/vi/yjH7EBzqd20/hqdefault.jpg
FNTklq5yI6k,FIZ TORTA DE FRANGO + SE ARRUME COM A GENTE PRA FESTA DE HALLOWEEN DOS AMIGOS ♥ - Bruna Paula,https://i.ytimg.com/vi/FNTklq5yI6k/default.jpg,https://i.ytimg.com/vi/FNTklq5yI6k/mqdefault.jpg,https://i.ytimg.com/vi/FNTklq5yI6k/hqdefault.jpg
MuvgE7UL1_Y,MONTAMOS NOSSA ÁRVORE DE NATAL + FIZ O MELHOR CAPPUCCINO ♥ - Bruna Paula,https://i.ytimg.com/vi/MuvgE7UL1_Y/default.jpg,https://i.ytimg.com/vi/MuvgE7UL1_Y/mqdefault.jpg,https://i.ytimg.com/vi/MuvgE7UL1_Y/hqdefault.jpg
5rn_zAmUSlo,"CHEGARAM AS FANTASIAS, FUI NO MERCADO, PÃO DE MEL RÁPIDO e muito mais ♥ - Bruna Paula",https://i.ytimg.com/vi/5rn_zAmUSlo/default.jpg,https://i.ytimg.com/vi/5rn_zAmUSlo/mqdefault.jpg,https://i.ytimg.com/vi/5rn_zAmUSlo/hqdefault.jpg
Q85R0Nl_EgM,EDIÇÃO ÉPICA - CEARÁ E CARLINHOS - TICARACATICAST | EP 47,https://i.ytimg.com/vi/Q85R0Nl_EgM/default.jpg,https://i.ytimg.com/vi/Q85R0Nl_EgM/mqdefault.jpg,https://i.ytimg.com/vi/Q85R0Nl_EgM/hqdefault.jpg
RBnGKoon0LE,"A PROCURA DA FANTANSIA, LANCHE SAUDÁVEL e muito mais ♥ - Bruna Paula",https://i.ytimg.com/vi/RBnGKoon0LE/default.jpg,https://i.ytimg.com/vi/RBnGKoon0LE/mqdefault.jpg,https://i.ytimg.com/vi/RBnGKoon0LE/hqdefault.jpg
