ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
0I4ESc5SyDw,Is our Christmas ruined?! SmellyBelly TV,https://i.ytimg.com/vi/0I4ESc5SyDw/default.jpg,https://i.ytimg.com/vi/0I4ESc5SyDw/mqdefault.jpg,https://i.ytimg.com/vi/0I4ESc5SyDw/hqdefault.jpg
39jcKndzpv0,We found kittens living in our CHRISTMAS TREE!!,https://i.ytimg.com/vi/39jcKndzpv0/default.jpg,https://i.ytimg.com/vi/39jcKndzpv0/mqdefault.jpg,https://i.ytimg.com/vi/39jcKndzpv0/hqdefault.jpg
9tOsSUs1AhI,Secret Santa at TARGET!! $50 BUDGET!!,https://i.ytimg.com/vi/9tOsSUs1AhI/default.jpg,https://i.ytimg.com/vi/9tOsSUs1AhI/mqdefault.jpg,https://i.ytimg.com/vi/9tOsSUs1AhI/hqdefault.jpg
nSl5jqbj-JA,We buy all the CHRISTMAS CANDY!! SmellyBelly TV Taste Test,https://i.ytimg.com/vi/nSl5jqbj-JA/default.jpg,https://i.ytimg.com/vi/nSl5jqbj-JA/mqdefault.jpg,https://i.ytimg.com/vi/nSl5jqbj-JA/hqdefault.jpg
1rrdoYo4Ctk,We RUSHED to the HOSPITAL!! **shocking blood results**,https://i.ytimg.com/vi/1rrdoYo4Ctk/default.jpg,https://i.ytimg.com/vi/1rrdoYo4Ctk/mqdefault.jpg,https://i.ytimg.com/vi/1rrdoYo4Ctk/hqdefault.jpg
nu3vF-7E-eE,SmellyBelly TV Halloween Special!! SO MUCH CANDY!,https://i.ytimg.com/vi/nu3vF-7E-eE/default.jpg,https://i.ytimg.com/vi/nu3vF-7E-eE/mqdefault.jpg,https://i.ytimg.com/vi/nu3vF-7E-eE/hqdefault.jpg
0nK7vxsaelo,We find a Strange Hideout in the RIVER!,https://i.ytimg.com/vi/0nK7vxsaelo/default.jpg,https://i.ytimg.com/vi/0nK7vxsaelo/mqdefault.jpg,https://i.ytimg.com/vi/0nK7vxsaelo/hqdefault.jpg
g9YYBDSoDmA,Happy Birthday Rory!! 24 Hour SLEEPOVER PARTY!!,https://i.ytimg.com/vi/g9YYBDSoDmA/default.jpg,https://i.ytimg.com/vi/g9YYBDSoDmA/mqdefault.jpg,https://i.ytimg.com/vi/g9YYBDSoDmA/hqdefault.jpg
7WvCAJuiwbo,20 Week Pregnancy Update!! unexpected reaction...,https://i.ytimg.com/vi/7WvCAJuiwbo/default.jpg,https://i.ytimg.com/vi/7WvCAJuiwbo/mqdefault.jpg,https://i.ytimg.com/vi/7WvCAJuiwbo/hqdefault.jpg
KMAY3qqHU8M,Buying our Baby EVERYTHING in ONE COLOR!!,https://i.ytimg.com/vi/KMAY3qqHU8M/default.jpg,https://i.ytimg.com/vi/KMAY3qqHU8M/mqdefault.jpg,https://i.ytimg.com/vi/KMAY3qqHU8M/hqdefault.jpg
