ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
vKkZQJ6JuW8,Why Dogs Scoot Their Butts Across The Floor | The Dodo,https://i.ytimg.com/vi/vKkZQJ6JuW8/default.jpg,https://i.ytimg.com/vi/vKkZQJ6JuW8/mqdefault.jpg,https://i.ytimg.com/vi/vKkZQJ6JuW8/hqdefault.jpg
4hy-4aiGx0U,Boating Dog Sees Dolphin | The Dodo,https://i.ytimg.com/vi/4hy-4aiGx0U/default.jpg,https://i.ytimg.com/vi/4hy-4aiGx0U/mqdefault.jpg,https://i.ytimg.com/vi/4hy-4aiGx0U/hqdefault.jpg
VJJu4SqUkSQ,"Woman That Saved OVER 100 Dogs, Surprised By SPECIAL Pup | The Dodo",https://i.ytimg.com/vi/VJJu4SqUkSQ/default.jpg,https://i.ytimg.com/vi/VJJu4SqUkSQ/mqdefault.jpg,https://i.ytimg.com/vi/VJJu4SqUkSQ/hqdefault.jpg
Af6JpYvUtzs,"Dogs Break Out of Vet, Go On A Shopping Spree | The Dodo",https://i.ytimg.com/vi/Af6JpYvUtzs/default.jpg,https://i.ytimg.com/vi/Af6JpYvUtzs/mqdefault.jpg,https://i.ytimg.com/vi/Af6JpYvUtzs/hqdefault.jpg
u2Wo1FvCKQ4,"CORGI PARTY: Over 1,000 Corgi Dogs Have An Epic Beach Party | The Dodo",https://i.ytimg.com/vi/u2Wo1FvCKQ4/default.jpg,https://i.ytimg.com/vi/u2Wo1FvCKQ4/mqdefault.jpg,https://i.ytimg.com/vi/u2Wo1FvCKQ4/hqdefault.jpg
ozwFxEnW2Sc,Otter Wants To Play With Dogs SO BADLY | The Dodo,https://i.ytimg.com/vi/ozwFxEnW2Sc/default.jpg,https://i.ytimg.com/vi/ozwFxEnW2Sc/mqdefault.jpg,https://i.ytimg.com/vi/ozwFxEnW2Sc/hqdefault.jpg
2ATSBqyWnZg,"Dog Abandoned In Crumbling Building RESCUED, Adopted by PERFECT People | The Dodo",https://i.ytimg.com/vi/2ATSBqyWnZg/default.jpg,https://i.ytimg.com/vi/2ATSBqyWnZg/mqdefault.jpg,https://i.ytimg.com/vi/2ATSBqyWnZg/hqdefault.jpg
adx4Vybmj7g,Corgi Dog Wins Summer | The Dodo,https://i.ytimg.com/vi/adx4Vybmj7g/default.jpg,https://i.ytimg.com/vi/adx4Vybmj7g/mqdefault.jpg,https://i.ytimg.com/vi/adx4Vybmj7g/hqdefault.jpg
462eXfQGoK0,AMAZING Family Has Fostered 180+ Dogs With Help From Special Girl | The Dodo,https://i.ytimg.com/vi/462eXfQGoK0/default.jpg,https://i.ytimg.com/vi/462eXfQGoK0/mqdefault.jpg,https://i.ytimg.com/vi/462eXfQGoK0/hqdefault.jpg
kyKDjW0dDkY,Puppy Left in Trash Bag in the MIDDLE OF THE ROAD UPDATE | The Dodo,https://i.ytimg.com/vi/kyKDjW0dDkY/default.jpg,https://i.ytimg.com/vi/kyKDjW0dDkY/mqdefault.jpg,https://i.ytimg.com/vi/kyKDjW0dDkY/hqdefault.jpg
HTJqq-1K2HA,Puppy Born Without Front Legs LOVES Life | The Dodo,https://i.ytimg.com/vi/HTJqq-1K2HA/default.jpg,https://i.ytimg.com/vi/HTJqq-1K2HA/mqdefault.jpg,https://i.ytimg.com/vi/HTJqq-1K2HA/hqdefault.jpg
nGVTXhICAL8,2-Legged Dog THROWN FROM CAR CRASH Reunites With Family | The Dodo,https://i.ytimg.com/vi/nGVTXhICAL8/default.jpg,https://i.ytimg.com/vi/nGVTXhICAL8/mqdefault.jpg,https://i.ytimg.com/vi/nGVTXhICAL8/hqdefault.jpg
_hqa0kgHD2k,LIVE: SMART Dog Trains To Save Veterans Lives | The Dodo,https://i.ytimg.com/vi/_hqa0kgHD2k/default.jpg,https://i.ytimg.com/vi/_hqa0kgHD2k/mqdefault.jpg,https://i.ytimg.com/vi/_hqa0kgHD2k/hqdefault.jpg
7yWAUeAFR7c,Mom Catches Dog and Baby Sharing Peanut Butter | The Dodo,https://i.ytimg.com/vi/7yWAUeAFR7c/default.jpg,https://i.ytimg.com/vi/7yWAUeAFR7c/mqdefault.jpg,https://i.ytimg.com/vi/7yWAUeAFR7c/hqdefault.jpg
NN2-ETbaFPw,Dogs That Are Broken Compilation | The Dodo,https://i.ytimg.com/vi/NN2-ETbaFPw/default.jpg,https://i.ytimg.com/vi/NN2-ETbaFPw/mqdefault.jpg,https://i.ytimg.com/vi/NN2-ETbaFPw/hqdefault.jpg
_yXlXeKH9S0,Mailman CAUGHT LOVING DOGS | The Dodo,https://i.ytimg.com/vi/_yXlXeKH9S0/default.jpg,https://i.ytimg.com/vi/_yXlXeKH9S0/mqdefault.jpg,https://i.ytimg.com/vi/_yXlXeKH9S0/hqdefault.jpg
gQiNlaxGVXI,Smart Dog Plays Hide and Seek With Human Brother | The Dodo,https://i.ytimg.com/vi/gQiNlaxGVXI/default.jpg,https://i.ytimg.com/vi/gQiNlaxGVXI/mqdefault.jpg,https://i.ytimg.com/vi/gQiNlaxGVXI/hqdefault.jpg
XeKMyX-X0iY,LIVE: Service Dogs Train to Help Save Lives | The Dodo,https://i.ytimg.com/vi/XeKMyX-X0iY/default.jpg,https://i.ytimg.com/vi/XeKMyX-X0iY/mqdefault.jpg,https://i.ytimg.com/vi/XeKMyX-X0iY/hqdefault.jpg
u-oBYn0-lyI,Dog Slides Down Hill With Kids | The Dodo,https://i.ytimg.com/vi/u-oBYn0-lyI/default.jpg,https://i.ytimg.com/vi/u-oBYn0-lyI/mqdefault.jpg,https://i.ytimg.com/vi/u-oBYn0-lyI/hqdefault.jpg
jHvim639FWQ,Dog PLAYS DEAD to Avoid Going Home While Park Crowd Watches | The Dodo,https://i.ytimg.com/vi/jHvim639FWQ/default.jpg,https://i.ytimg.com/vi/jHvim639FWQ/mqdefault.jpg,https://i.ytimg.com/vi/jHvim639FWQ/hqdefault.jpg
WMvgPwZuIMU,Guilty Dog Apologizes to Baby By Sharing His Toys | The Dodo,https://i.ytimg.com/vi/WMvgPwZuIMU/default.jpg,https://i.ytimg.com/vi/WMvgPwZuIMU/mqdefault.jpg,https://i.ytimg.com/vi/WMvgPwZuIMU/hqdefault.jpg
dycjAbDpGiA,PUPPY RESCUE: You Won't Believe How Many Puppies Are Rescued From A Muddy Hole | The Dodo,https://i.ytimg.com/vi/dycjAbDpGiA/default.jpg,https://i.ytimg.com/vi/dycjAbDpGiA/mqdefault.jpg,https://i.ytimg.com/vi/dycjAbDpGiA/hqdefault.jpg
orJ53UtojZc,Nervous Shiba Inu Dog Rides Bike To Calm Down | The Dodo,https://i.ytimg.com/vi/orJ53UtojZc/default.jpg,https://i.ytimg.com/vi/orJ53UtojZc/mqdefault.jpg,https://i.ytimg.com/vi/orJ53UtojZc/hqdefault.jpg
qRw_mVeNUwg,SMART Dogs Are SO TALENTED | The Dodo,https://i.ytimg.com/vi/qRw_mVeNUwg/default.jpg,https://i.ytimg.com/vi/qRw_mVeNUwg/mqdefault.jpg,https://i.ytimg.com/vi/qRw_mVeNUwg/hqdefault.jpg
3_XXMw8Ux70,Bikers Rescue Dog Lost In Middle Of Nowhere | The Dodo,https://i.ytimg.com/vi/3_XXMw8Ux70/default.jpg,https://i.ytimg.com/vi/3_XXMw8Ux70/mqdefault.jpg,https://i.ytimg.com/vi/3_XXMw8Ux70/hqdefault.jpg
dwEg1RoULBw,DOG IN HOT CAR: Vet Locks Himself in Hot Car To Show What It's Like | The Dodo,https://i.ytimg.com/vi/dwEg1RoULBw/default.jpg,https://i.ytimg.com/vi/dwEg1RoULBw/mqdefault.jpg,https://i.ytimg.com/vi/dwEg1RoULBw/hqdefault.jpg
lPc2AqU6LFE,"Abandoned Pit Bull Puppy, Feral Kitten FALL IN LOVE | The Dodo",https://i.ytimg.com/vi/lPc2AqU6LFE/default.jpg,https://i.ytimg.com/vi/lPc2AqU6LFE/mqdefault.jpg,https://i.ytimg.com/vi/lPc2AqU6LFE/hqdefault.jpg
_yMIB0o9JY0,Dogs LOVE MUD: Dogs Playing in Mud Compilation | The Dodo,https://i.ytimg.com/vi/_yMIB0o9JY0/default.jpg,https://i.ytimg.com/vi/_yMIB0o9JY0/mqdefault.jpg,https://i.ytimg.com/vi/_yMIB0o9JY0/hqdefault.jpg
-deK06jZvAE,Dog Rescued From Puppy Mill Was Such A Fighter | The Dodo,https://i.ytimg.com/vi/-deK06jZvAE/default.jpg,https://i.ytimg.com/vi/-deK06jZvAE/mqdefault.jpg,https://i.ytimg.com/vi/-deK06jZvAE/hqdefault.jpg
uozFg3R9Kow,Dog Gets Custom Fence Holes To Visit Neighbor | The Dodo,https://i.ytimg.com/vi/uozFg3R9Kow/default.jpg,https://i.ytimg.com/vi/uozFg3R9Kow/mqdefault.jpg,https://i.ytimg.com/vi/uozFg3R9Kow/hqdefault.jpg
ZXxNHubIs_c,Kids Throw Party For Dying Foster Dog | The Dodo,https://i.ytimg.com/vi/ZXxNHubIs_c/default.jpg,https://i.ytimg.com/vi/ZXxNHubIs_c/mqdefault.jpg,https://i.ytimg.com/vi/ZXxNHubIs_c/hqdefault.jpg
wVAKs-LQtms,Dog Chained Up For A DECADE Saved by AMAZING Family | The Dodo,https://i.ytimg.com/vi/wVAKs-LQtms/default.jpg,https://i.ytimg.com/vi/wVAKs-LQtms/mqdefault.jpg,https://i.ytimg.com/vi/wVAKs-LQtms/hqdefault.jpg
HatxNGwkajE,"Beagle Dog is WORLD'S BEST Jump Roper, Ball Catcher In The World | The Dodo",https://i.ytimg.com/vi/HatxNGwkajE/default.jpg,https://i.ytimg.com/vi/HatxNGwkajE/mqdefault.jpg,https://i.ytimg.com/vi/HatxNGwkajE/hqdefault.jpg
wWUBqaBxIVM,LIVE: Dog Pool Party - Guide Dog Takes a Break From Training | The Dodo LIVE,https://i.ytimg.com/vi/wWUBqaBxIVM/default.jpg,https://i.ytimg.com/vi/wWUBqaBxIVM/mqdefault.jpg,https://i.ytimg.com/vi/wWUBqaBxIVM/hqdefault.jpg
ifavinoT4AM,Owner Saves Dog FIRST During AMAZING Flash Flood Rescue | The Dodo,https://i.ytimg.com/vi/ifavinoT4AM/default.jpg,https://i.ytimg.com/vi/ifavinoT4AM/mqdefault.jpg,https://i.ytimg.com/vi/ifavinoT4AM/hqdefault.jpg
xQNhcKp2SZo,LIVE: Sheepdog Puppy Plays in NYC Sprinklers | The Dodo,https://i.ytimg.com/vi/xQNhcKp2SZo/default.jpg,https://i.ytimg.com/vi/xQNhcKp2SZo/mqdefault.jpg,https://i.ytimg.com/vi/xQNhcKp2SZo/hqdefault.jpg
kjTzHp1ASdo,Deleted video,https://i.ytimg.com/vi/kjTzHp1ASdo/default.jpg,https://i.ytimg.com/vi/kjTzHp1ASdo/mqdefault.jpg,https://i.ytimg.com/vi/kjTzHp1ASdo/hqdefault.jpg
koschut4avg,Funny Dog Refuses Kisses | The Dodo,https://i.ytimg.com/vi/koschut4avg/default.jpg,https://i.ytimg.com/vi/koschut4avg/mqdefault.jpg,https://i.ytimg.com/vi/koschut4avg/hqdefault.jpg
kegQZzL8KIw,Dog Mom Leads Rescuers to CRYING Puppies Stuck In Hole | The Dodo,https://i.ytimg.com/vi/kegQZzL8KIw/default.jpg,https://i.ytimg.com/vi/kegQZzL8KIw/mqdefault.jpg,https://i.ytimg.com/vi/kegQZzL8KIw/hqdefault.jpg
Bl4p7SHdNJg,ADORABLE Puppy on Bike Air Pedals to Help Out | The Dodo,https://i.ytimg.com/vi/Bl4p7SHdNJg/default.jpg,https://i.ytimg.com/vi/Bl4p7SHdNJg/mqdefault.jpg,https://i.ytimg.com/vi/Bl4p7SHdNJg/hqdefault.jpg
8TSPQm7Hyig,LIVE: Paralyzed Dog Swims To Get Better | The Dodo LIVE,https://i.ytimg.com/vi/8TSPQm7Hyig/default.jpg,https://i.ytimg.com/vi/8TSPQm7Hyig/mqdefault.jpg,https://i.ytimg.com/vi/8TSPQm7Hyig/hqdefault.jpg
8ptFuM_CGnE,Sleepy Puppy Wakes Up For Food | The Dodo,https://i.ytimg.com/vi/8ptFuM_CGnE/default.jpg,https://i.ytimg.com/vi/8ptFuM_CGnE/mqdefault.jpg,https://i.ytimg.com/vi/8ptFuM_CGnE/hqdefault.jpg
P3Uip9RDRzI,Dog Found Sitting On Trash Is So Loved Now | The Dodo,https://i.ytimg.com/vi/P3Uip9RDRzI/default.jpg,https://i.ytimg.com/vi/P3Uip9RDRzI/mqdefault.jpg,https://i.ytimg.com/vi/P3Uip9RDRzI/hqdefault.jpg
aG_FpFBmhkY,"Raccoon, Dog Form Bond After He Loses His Mom | The Dodo",https://i.ytimg.com/vi/aG_FpFBmhkY/default.jpg,https://i.ytimg.com/vi/aG_FpFBmhkY/mqdefault.jpg,https://i.ytimg.com/vi/aG_FpFBmhkY/hqdefault.jpg
C_GzMgc4Hqo,Smart Dog Balances Food On His Head | The Dodo,https://i.ytimg.com/vi/C_GzMgc4Hqo/default.jpg,https://i.ytimg.com/vi/C_GzMgc4Hqo/mqdefault.jpg,https://i.ytimg.com/vi/C_GzMgc4Hqo/hqdefault.jpg
0oPiBo1iIos,Dogs Rescued from FAKE Sanctuary Are Transformed | The Dodo,https://i.ytimg.com/vi/0oPiBo1iIos/default.jpg,https://i.ytimg.com/vi/0oPiBo1iIos/mqdefault.jpg,https://i.ytimg.com/vi/0oPiBo1iIos/hqdefault.jpg
J5qWm8CmjAc,Baby Bulldog Saved From Puppy Mill | The Dodo,https://i.ytimg.com/vi/J5qWm8CmjAc/default.jpg,https://i.ytimg.com/vi/J5qWm8CmjAc/mqdefault.jpg,https://i.ytimg.com/vi/J5qWm8CmjAc/hqdefault.jpg
tRxAwJPpwTI,Puppies vs Stairs: Pups Figure Out The Stairs | The Dodo,https://i.ytimg.com/vi/tRxAwJPpwTI/default.jpg,https://i.ytimg.com/vi/tRxAwJPpwTI/mqdefault.jpg,https://i.ytimg.com/vi/tRxAwJPpwTI/hqdefault.jpg
6W6-uq5WAXw,Abandoned Puppies Rescued After Two Weeks Alone | The Dodo,https://i.ytimg.com/vi/6W6-uq5WAXw/default.jpg,https://i.ytimg.com/vi/6W6-uq5WAXw/mqdefault.jpg,https://i.ytimg.com/vi/6W6-uq5WAXw/hqdefault.jpg
KrpLtsl8PJc,Dogs Jump Into Lake To 'Rescue' Dad | The Dodo,https://i.ytimg.com/vi/KrpLtsl8PJc/default.jpg,https://i.ytimg.com/vi/KrpLtsl8PJc/mqdefault.jpg,https://i.ytimg.com/vi/KrpLtsl8PJc/hqdefault.jpg
oTdsCT_cbDA,Puppy Plane Flies Rescue Dogs to Safety | The Dodo,https://i.ytimg.com/vi/oTdsCT_cbDA/default.jpg,https://i.ytimg.com/vi/oTdsCT_cbDA/mqdefault.jpg,https://i.ytimg.com/vi/oTdsCT_cbDA/hqdefault.jpg
4fjXKByDcjE,German Shepherd Dog Copies His Dad | The Dodo,https://i.ytimg.com/vi/4fjXKByDcjE/default.jpg,https://i.ytimg.com/vi/4fjXKByDcjE/mqdefault.jpg,https://i.ytimg.com/vi/4fjXKByDcjE/hqdefault.jpg
Pq1juECxE1k,"Girl, Dog Slide Down Stairs Together | The Dodo",https://i.ytimg.com/vi/Pq1juECxE1k/default.jpg,https://i.ytimg.com/vi/Pq1juECxE1k/mqdefault.jpg,https://i.ytimg.com/vi/Pq1juECxE1k/hqdefault.jpg
jO7jo4IPZWU,Dog Saves Deer From Drowning | The Dodo,https://i.ytimg.com/vi/jO7jo4IPZWU/default.jpg,https://i.ytimg.com/vi/jO7jo4IPZWU/mqdefault.jpg,https://i.ytimg.com/vi/jO7jo4IPZWU/hqdefault.jpg
zM-7A79huH4,Shy Dog Learns How to Talk and Trust New Mom | The Dodo,https://i.ytimg.com/vi/zM-7A79huH4/default.jpg,https://i.ytimg.com/vi/zM-7A79huH4/mqdefault.jpg,https://i.ytimg.com/vi/zM-7A79huH4/hqdefault.jpg
CC6NEEFHv_w,21 FUNNY Cat and Dogs Compilation - Try Not To Laugh | The Dodo Best Of,https://i.ytimg.com/vi/CC6NEEFHv_w/default.jpg,https://i.ytimg.com/vi/CC6NEEFHv_w/mqdefault.jpg,https://i.ytimg.com/vi/CC6NEEFHv_w/hqdefault.jpg
qthJE_qRj4I,SMARTEST DOG Shows How He'll Take Care of Veterans | The Dodo LIVE*,https://i.ytimg.com/vi/qthJE_qRj4I/default.jpg,https://i.ytimg.com/vi/qthJE_qRj4I/mqdefault.jpg,https://i.ytimg.com/vi/qthJE_qRj4I/hqdefault.jpg
t8cXVPDMMO4,Dog Copies His Dad's Facial Expressions | The Dodo,https://i.ytimg.com/vi/t8cXVPDMMO4/default.jpg,https://i.ytimg.com/vi/t8cXVPDMMO4/mqdefault.jpg,https://i.ytimg.com/vi/t8cXVPDMMO4/hqdefault.jpg
z_2G4feNwiY,Couple Change Lives To Save Senior Dogs | The Dodo,https://i.ytimg.com/vi/z_2G4feNwiY/default.jpg,https://i.ytimg.com/vi/z_2G4feNwiY/mqdefault.jpg,https://i.ytimg.com/vi/z_2G4feNwiY/hqdefault.jpg
M2BB_ldotdQ,SPECIAL Dog Gets Custom Cart To Help Walk Again | The Dodo,https://i.ytimg.com/vi/M2BB_ldotdQ/default.jpg,https://i.ytimg.com/vi/M2BB_ldotdQ/mqdefault.jpg,https://i.ytimg.com/vi/M2BB_ldotdQ/hqdefault.jpg
Um6gKSSHqdk,CRYING Puppies Stuck In Drain Rescued by Kindest People | The Dodo,https://i.ytimg.com/vi/Um6gKSSHqdk/default.jpg,https://i.ytimg.com/vi/Um6gKSSHqdk/mqdefault.jpg,https://i.ytimg.com/vi/Um6gKSSHqdk/hqdefault.jpg
HZMDAhsNrRU,Dog Shot in the Face is SO HAPPY With Her New Life | The Dodo,https://i.ytimg.com/vi/HZMDAhsNrRU/default.jpg,https://i.ytimg.com/vi/HZMDAhsNrRU/mqdefault.jpg,https://i.ytimg.com/vi/HZMDAhsNrRU/hqdefault.jpg
DlOcM5ZQjlM,Dogs with 'GLAM CONES' Help Shelter Dogs Get Adopted | The Dodo,https://i.ytimg.com/vi/DlOcM5ZQjlM/default.jpg,https://i.ytimg.com/vi/DlOcM5ZQjlM/mqdefault.jpg,https://i.ytimg.com/vi/DlOcM5ZQjlM/hqdefault.jpg
_kzq8Qptjjs,Good Dog Waits With Stuck Baby Deer Until He's Free | The Dodo,https://i.ytimg.com/vi/_kzq8Qptjjs/default.jpg,https://i.ytimg.com/vi/_kzq8Qptjjs/mqdefault.jpg,https://i.ytimg.com/vi/_kzq8Qptjjs/hqdefault.jpg
mytae-N4beM,Dog Is Completely Convinced This Bunny Is A Puppy | The Dodo,https://i.ytimg.com/vi/mytae-N4beM/default.jpg,https://i.ytimg.com/vi/mytae-N4beM/mqdefault.jpg,https://i.ytimg.com/vi/mytae-N4beM/hqdefault.jpg
HFU98AFyoTY,Dogs React To Robot Giving Them Snacks | The Dodo,https://i.ytimg.com/vi/HFU98AFyoTY/default.jpg,https://i.ytimg.com/vi/HFU98AFyoTY/mqdefault.jpg,https://i.ytimg.com/vi/HFU98AFyoTY/hqdefault.jpg
_4hd1fSruQs,Puppy Yawns All Day - TRY NOT TO YAWN | The Dodo,https://i.ytimg.com/vi/_4hd1fSruQs/default.jpg,https://i.ytimg.com/vi/_4hd1fSruQs/mqdefault.jpg,https://i.ytimg.com/vi/_4hd1fSruQs/hqdefault.jpg
QiyvAe9O93M,Dog Travels The World With His Parents | The Dodo,https://i.ytimg.com/vi/QiyvAe9O93M/default.jpg,https://i.ytimg.com/vi/QiyvAe9O93M/mqdefault.jpg,https://i.ytimg.com/vi/QiyvAe9O93M/hqdefault.jpg
f7RHT9hJ8jE,Woman Reunites With Dogs After Weeks In Hospital | The Dodo,https://i.ytimg.com/vi/f7RHT9hJ8jE/default.jpg,https://i.ytimg.com/vi/f7RHT9hJ8jE/mqdefault.jpg,https://i.ytimg.com/vi/f7RHT9hJ8jE/hqdefault.jpg
lgGIlPDdwv0,Sick Dog Who Lost All Her Fur Is So Happy Now | The Dodo,https://i.ytimg.com/vi/lgGIlPDdwv0/default.jpg,https://i.ytimg.com/vi/lgGIlPDdwv0/mqdefault.jpg,https://i.ytimg.com/vi/lgGIlPDdwv0/hqdefault.jpg
vxjkNyFWM_Q,LIVE: Paralyzed Dog Swims at Water Therapy Session | The Dodo LIVE,https://i.ytimg.com/vi/vxjkNyFWM_Q/default.jpg,https://i.ytimg.com/vi/vxjkNyFWM_Q/mqdefault.jpg,https://i.ytimg.com/vi/vxjkNyFWM_Q/hqdefault.jpg
AmsADPCT5vw,Sick Dog Transformed After Being Rescued off the Street | The Dodo,https://i.ytimg.com/vi/AmsADPCT5vw/default.jpg,https://i.ytimg.com/vi/AmsADPCT5vw/mqdefault.jpg,https://i.ytimg.com/vi/AmsADPCT5vw/hqdefault.jpg
D0-YCqJLIGY,Puppies Trapped in Cave Rescued by Determined Heroes  | The Dodo,https://i.ytimg.com/vi/D0-YCqJLIGY/default.jpg,https://i.ytimg.com/vi/D0-YCqJLIGY/mqdefault.jpg,https://i.ytimg.com/vi/D0-YCqJLIGY/hqdefault.jpg
Ayhl40MPzig,"Dog Sisters Protect, Love ALL the Animals on Their Farm | The Dodo",https://i.ytimg.com/vi/Ayhl40MPzig/default.jpg,https://i.ytimg.com/vi/Ayhl40MPzig/mqdefault.jpg,https://i.ytimg.com/vi/Ayhl40MPzig/hqdefault.jpg
zhAq6TYfMos,Dog Stops Baby From Opening Drawer | The Dodo,https://i.ytimg.com/vi/zhAq6TYfMos/default.jpg,https://i.ytimg.com/vi/zhAq6TYfMos/mqdefault.jpg,https://i.ytimg.com/vi/zhAq6TYfMos/hqdefault.jpg
qdeibuMPRgI,Terrified Dog Meets Perfect Mom | The Dodo,https://i.ytimg.com/vi/qdeibuMPRgI/default.jpg,https://i.ytimg.com/vi/qdeibuMPRgI/mqdefault.jpg,https://i.ytimg.com/vi/qdeibuMPRgI/hqdefault.jpg
r1NB86jmtwo,Dogs Who Refuse To Go Home | The Dodo,https://i.ytimg.com/vi/r1NB86jmtwo/default.jpg,https://i.ytimg.com/vi/r1NB86jmtwo/mqdefault.jpg,https://i.ytimg.com/vi/r1NB86jmtwo/hqdefault.jpg
QrYA_UbeHnE,Paralyzed Dog Gets Boots To Help Her Run | Best Animal Videos: The Dodo Daily,https://i.ytimg.com/vi/QrYA_UbeHnE/default.jpg,https://i.ytimg.com/vi/QrYA_UbeHnE/mqdefault.jpg,https://i.ytimg.com/vi/QrYA_UbeHnE/hqdefault.jpg
z0h8sGA8Lho,Plane FULL OF PUPPIES Up for Adoption | The Dodo LIVE*,https://i.ytimg.com/vi/z0h8sGA8Lho/default.jpg,https://i.ytimg.com/vi/z0h8sGA8Lho/mqdefault.jpg,https://i.ytimg.com/vi/z0h8sGA8Lho/hqdefault.jpg
CpanAqYYqPA,Dog Stuck In Sewer Is Saved By Stranger | The Dodo,https://i.ytimg.com/vi/CpanAqYYqPA/default.jpg,https://i.ytimg.com/vi/CpanAqYYqPA/mqdefault.jpg,https://i.ytimg.com/vi/CpanAqYYqPA/hqdefault.jpg
ioDBgtGOLB4,Dog and Duck Can't Stop Playing Together | The Dodo,https://i.ytimg.com/vi/ioDBgtGOLB4/default.jpg,https://i.ytimg.com/vi/ioDBgtGOLB4/mqdefault.jpg,https://i.ytimg.com/vi/ioDBgtGOLB4/hqdefault.jpg
B6BHpK1Q_PM,Hundreds Of Dogs Meet New Families | The Dodo,https://i.ytimg.com/vi/B6BHpK1Q_PM/default.jpg,https://i.ytimg.com/vi/B6BHpK1Q_PM/mqdefault.jpg,https://i.ytimg.com/vi/B6BHpK1Q_PM/hqdefault.jpg
ka70aGnuAa8,The Happiest Dog On Earth | The Dodo,https://i.ytimg.com/vi/ka70aGnuAa8/default.jpg,https://i.ytimg.com/vi/ka70aGnuAa8/mqdefault.jpg,https://i.ytimg.com/vi/ka70aGnuAa8/hqdefault.jpg
5RKoX2Yuz4A,Sick Puppy With Months To Live Pampered by Foster Parents | The Dodo,https://i.ytimg.com/vi/5RKoX2Yuz4A/default.jpg,https://i.ytimg.com/vi/5RKoX2Yuz4A/mqdefault.jpg,https://i.ytimg.com/vi/5RKoX2Yuz4A/hqdefault.jpg
lxgKUc3lmu8,New Animal Hospital Helps Stray Dogs In Thailand | The Dodo,https://i.ytimg.com/vi/lxgKUc3lmu8/default.jpg,https://i.ytimg.com/vi/lxgKUc3lmu8/mqdefault.jpg,https://i.ytimg.com/vi/lxgKUc3lmu8/hqdefault.jpg
f6GbDsnJVOI,SWEETEST Pit Bull Labeled 'Dog Aggressive' | The Dodo,https://i.ytimg.com/vi/f6GbDsnJVOI/default.jpg,https://i.ytimg.com/vi/f6GbDsnJVOI/mqdefault.jpg,https://i.ytimg.com/vi/f6GbDsnJVOI/hqdefault.jpg
5YssM3BYlu4,Boy With Autism Gets Dog Who Changes His Life | The Dodo,https://i.ytimg.com/vi/5YssM3BYlu4/default.jpg,https://i.ytimg.com/vi/5YssM3BYlu4/mqdefault.jpg,https://i.ytimg.com/vi/5YssM3BYlu4/hqdefault.jpg
mcsyc_q6XG0,"Blind, Deaf Pink Puppy Rescued From Hoarding Situation | The Dodo",https://i.ytimg.com/vi/mcsyc_q6XG0/default.jpg,https://i.ytimg.com/vi/mcsyc_q6XG0/mqdefault.jpg,https://i.ytimg.com/vi/mcsyc_q6XG0/hqdefault.jpg
4FLlDIxyGFE,Puppies Growing Up Timelapse Video | The Dodo,https://i.ytimg.com/vi/4FLlDIxyGFE/default.jpg,https://i.ytimg.com/vi/4FLlDIxyGFE/mqdefault.jpg,https://i.ytimg.com/vi/4FLlDIxyGFE/hqdefault.jpg
uqHVwuwPAYw,Dog Locked In Apartment Saved by Rescuers | The Dodo,https://i.ytimg.com/vi/uqHVwuwPAYw/default.jpg,https://i.ytimg.com/vi/uqHVwuwPAYw/mqdefault.jpg,https://i.ytimg.com/vi/uqHVwuwPAYw/hqdefault.jpg
tFd9iaMKw1E,Dog Living in Pipes Finds Real Home | The Dodo,https://i.ytimg.com/vi/tFd9iaMKw1E/default.jpg,https://i.ytimg.com/vi/tFd9iaMKw1E/mqdefault.jpg,https://i.ytimg.com/vi/tFd9iaMKw1E/hqdefault.jpg
ewi09Dp9qVo,Paralyzed Dog Finds Mom Who Won't Give Up on Her | The Dodo,https://i.ytimg.com/vi/ewi09Dp9qVo/default.jpg,https://i.ytimg.com/vi/ewi09Dp9qVo/mqdefault.jpg,https://i.ytimg.com/vi/ewi09Dp9qVo/hqdefault.jpg
KSHpATFRPjg,Cops Find Abandoned Dog Who Needs Emergency Surgery | The Dodo,https://i.ytimg.com/vi/KSHpATFRPjg/default.jpg,https://i.ytimg.com/vi/KSHpATFRPjg/mqdefault.jpg,https://i.ytimg.com/vi/KSHpATFRPjg/hqdefault.jpg
r0hWP7jzpBA,Dog Loves Hugs on Boat Rides | The Dodo,https://i.ytimg.com/vi/r0hWP7jzpBA/default.jpg,https://i.ytimg.com/vi/r0hWP7jzpBA/mqdefault.jpg,https://i.ytimg.com/vi/r0hWP7jzpBA/hqdefault.jpg
Z2rYHfX2Ztc,Dogs vs Windows | The Dodo,https://i.ytimg.com/vi/Z2rYHfX2Ztc/default.jpg,https://i.ytimg.com/vi/Z2rYHfX2Ztc/mqdefault.jpg,https://i.ytimg.com/vi/Z2rYHfX2Ztc/hqdefault.jpg
MLfZH5krpgU,Corgi Puppy Experiences So Many 'Firsts' | The Dodo,https://i.ytimg.com/vi/MLfZH5krpgU/default.jpg,https://i.ytimg.com/vi/MLfZH5krpgU/mqdefault.jpg,https://i.ytimg.com/vi/MLfZH5krpgU/hqdefault.jpg
