ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
8K4sOw11vwU,Giant BOA Finally Ate at my Reptile Zoo!! Pond Broke Again...| BRIAN BARCZYK,https://i.ytimg.com/vi/8K4sOw11vwU/default.jpg,https://i.ytimg.com/vi/8K4sOw11vwU/mqdefault.jpg,https://i.ytimg.com/vi/8K4sOw11vwU/hqdefault.jpg
2yepWK07EDU,Reptiles ACTING Up!! How to Stop Them through Behavioral Training! | BRIAN BARCZYK,https://i.ytimg.com/vi/2yepWK07EDU/default.jpg,https://i.ytimg.com/vi/2yepWK07EDU/mqdefault.jpg,https://i.ytimg.com/vi/2yepWK07EDU/hqdefault.jpg
_M83v1o-N7E,UPDATE ON ALL MY REPTILES!! DEALING WITH THE NEW REALITY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/_M83v1o-N7E/default.jpg,https://i.ytimg.com/vi/_M83v1o-N7E/mqdefault.jpg,https://i.ytimg.com/vi/_M83v1o-N7E/hqdefault.jpg
-5GXZLh0hHU,Burmese Python.. GOOD Pet or BAD Pet?? | BRIAN BARCZYK,https://i.ytimg.com/vi/-5GXZLh0hHU/default.jpg,https://i.ytimg.com/vi/-5GXZLh0hHU/mqdefault.jpg,https://i.ytimg.com/vi/-5GXZLh0hHU/hqdefault.jpg
fYSwzmKtVtg,Terrified!! Breeding Chameleons for the First TIME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/fYSwzmKtVtg/default.jpg,https://i.ytimg.com/vi/fYSwzmKtVtg/mqdefault.jpg,https://i.ytimg.com/vi/fYSwzmKtVtg/hqdefault.jpg
ncfuC6iW8Wg,WILL THE REPTILE ZOO SURVIVE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/ncfuC6iW8Wg/default.jpg,https://i.ytimg.com/vi/ncfuC6iW8Wg/mqdefault.jpg,https://i.ytimg.com/vi/ncfuC6iW8Wg/hqdefault.jpg
xxSMcVfIAFA,GETTING in the WATER with my BIG PET ALLIGATOR!! why not? | BRIAN BARCZYK,https://i.ytimg.com/vi/xxSMcVfIAFA/default.jpg,https://i.ytimg.com/vi/xxSMcVfIAFA/mqdefault.jpg,https://i.ytimg.com/vi/xxSMcVfIAFA/hqdefault.jpg
PE2qPOUd4oM,I'M SICK and SLIGHTLY SCARED!! CREW HELPS ME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/PE2qPOUd4oM/default.jpg,https://i.ytimg.com/vi/PE2qPOUd4oM/mqdefault.jpg,https://i.ytimg.com/vi/PE2qPOUd4oM/hqdefault.jpg
4C53mnhXazM,DEADPOOL GECKO EGGS!! MOST EXCITING REPTILE EGGS OF THE YEAR!! | BRIAN BARCZYK,https://i.ytimg.com/vi/4C53mnhXazM/default.jpg,https://i.ytimg.com/vi/4C53mnhXazM/mqdefault.jpg,https://i.ytimg.com/vi/4C53mnhXazM/hqdefault.jpg
VtKoJi_Bb1M,12 FOOT PYTHON ESCAPES at my REPTILE ZOO! SECURITY FOOTAGE CATCHES ENTIRE EVENT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/VtKoJi_Bb1M/default.jpg,https://i.ytimg.com/vi/VtKoJi_Bb1M/mqdefault.jpg,https://i.ytimg.com/vi/VtKoJi_Bb1M/hqdefault.jpg
PVtYMVNGiKk,SHOULD I get these LIZARDS for my REPTILE ZOO?? HELP!! | BRIAN BARCZYK,https://i.ytimg.com/vi/PVtYMVNGiKk/default.jpg,https://i.ytimg.com/vi/PVtYMVNGiKk/mqdefault.jpg,https://i.ytimg.com/vi/PVtYMVNGiKk/hqdefault.jpg
xQdrrvLAVvM,BHB REPTILE ROOM FULL TOUR!! UNCUT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/xQdrrvLAVvM/default.jpg,https://i.ytimg.com/vi/xQdrrvLAVvM/mqdefault.jpg,https://i.ytimg.com/vi/xQdrrvLAVvM/hqdefault.jpg
mfOKl5YBQgM,MY SON NOAH FEEDS ALL MY SNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/mfOKl5YBQgM/default.jpg,https://i.ytimg.com/vi/mfOKl5YBQgM/mqdefault.jpg,https://i.ytimg.com/vi/mfOKl5YBQgM/hqdefault.jpg
0TBsOEoNNJ4,HUGE ANACONDA SHEDS UNDERWATER!! CAUGHT ON FILM!! | BRIAN BARCZYK,https://i.ytimg.com/vi/0TBsOEoNNJ4/default.jpg,https://i.ytimg.com/vi/0TBsOEoNNJ4/mqdefault.jpg,https://i.ytimg.com/vi/0TBsOEoNNJ4/hqdefault.jpg
vD4AVZql8xA,FIRST SNAKE EGGS OF THE YEAR!! PYTHON EGGS!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/vD4AVZql8xA/default.jpg,https://i.ytimg.com/vi/vD4AVZql8xA/mqdefault.jpg,https://i.ytimg.com/vi/vD4AVZql8xA/hqdefault.jpg
BebWehx0k4U,FIRST BALL PYTHON EGGS OF THE YEAR!! TWO HEAD SNAKE EATS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/BebWehx0k4U/default.jpg,https://i.ytimg.com/vi/BebWehx0k4U/mqdefault.jpg,https://i.ytimg.com/vi/BebWehx0k4U/hqdefault.jpg
6-se0UiwkWQ,SNAKE EGGS!! and GIANT BOA IS PREGNANT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/6-se0UiwkWQ/default.jpg,https://i.ytimg.com/vi/6-se0UiwkWQ/mqdefault.jpg,https://i.ytimg.com/vi/6-se0UiwkWQ/hqdefault.jpg
6-se0UiwkWQ,SNAKE EGGS!! and GIANT BOA IS PREGNANT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/6-se0UiwkWQ/default.jpg,https://i.ytimg.com/vi/6-se0UiwkWQ/mqdefault.jpg,https://i.ytimg.com/vi/6-se0UiwkWQ/hqdefault.jpg
6-se0UiwkWQ,SNAKE EGGS!! and GIANT BOA IS PREGNANT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/6-se0UiwkWQ/default.jpg,https://i.ytimg.com/vi/6-se0UiwkWQ/mqdefault.jpg,https://i.ytimg.com/vi/6-se0UiwkWQ/hqdefault.jpg
Px1Fb36Jk30,BIZARRE ANACONDA BEHAVIOR! SHOULD WE BAN BALL PYTHONS? | BRIAN BARCZYK,https://i.ytimg.com/vi/Px1Fb36Jk30/default.jpg,https://i.ytimg.com/vi/Px1Fb36Jk30/mqdefault.jpg,https://i.ytimg.com/vi/Px1Fb36Jk30/hqdefault.jpg
neXwhv8pLtU,FEEDING MY TINY ANACONDA!! 20 FOOT SNAKE almost GETS ME!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/neXwhv8pLtU/default.jpg,https://i.ytimg.com/vi/neXwhv8pLtU/mqdefault.jpg,https://i.ytimg.com/vi/neXwhv8pLtU/hqdefault.jpg
ZlOXKVZBCHc,20 FOOT SNAKE EATS A 12 POUND RABBIT!! UNBOXING A CRAZY TURTLE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ZlOXKVZBCHc/default.jpg,https://i.ytimg.com/vi/ZlOXKVZBCHc/mqdefault.jpg,https://i.ytimg.com/vi/ZlOXKVZBCHc/hqdefault.jpg
ZlOXKVZBCHc,20 FOOT SNAKE EATS A 12 POUND RABBIT!! UNBOXING A CRAZY TURTLE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ZlOXKVZBCHc/default.jpg,https://i.ytimg.com/vi/ZlOXKVZBCHc/mqdefault.jpg,https://i.ytimg.com/vi/ZlOXKVZBCHc/hqdefault.jpg
dF-E67IFWPY,HUGE ANACONDA EATS 15 POUND PIG FOR EASTER!! | BRIAN BARCZYK,https://i.ytimg.com/vi/dF-E67IFWPY/default.jpg,https://i.ytimg.com/vi/dF-E67IFWPY/mqdefault.jpg,https://i.ytimg.com/vi/dF-E67IFWPY/hqdefault.jpg
XfKTJ9scfEE,UNBOXING RARE HOGNOSE SNAKES!! SO EXCITED!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/XfKTJ9scfEE/default.jpg,https://i.ytimg.com/vi/XfKTJ9scfEE/mqdefault.jpg,https://i.ytimg.com/vi/XfKTJ9scfEE/hqdefault.jpg
LpQHbaqMvhc,NEVER SEEN MY BIG ANACONDA DO THIS BEFORE?? GETTING IN THE WATER WITH HER!! | BRIAN BARCZYK,https://i.ytimg.com/vi/LpQHbaqMvhc/default.jpg,https://i.ytimg.com/vi/LpQHbaqMvhc/mqdefault.jpg,https://i.ytimg.com/vi/LpQHbaqMvhc/hqdefault.jpg
WgyBGOunEDg,BUILDING MY CAIMAN LIZARDS AN INSANE NEW HOME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/WgyBGOunEDg/default.jpg,https://i.ytimg.com/vi/WgyBGOunEDg/mqdefault.jpg,https://i.ytimg.com/vi/WgyBGOunEDg/hqdefault.jpg
Qg5lfQiI8zU,ANGRY 20 FOOT SNAKE!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/Qg5lfQiI8zU/default.jpg,https://i.ytimg.com/vi/Qg5lfQiI8zU/mqdefault.jpg,https://i.ytimg.com/vi/Qg5lfQiI8zU/hqdefault.jpg
MCbBMxfFiKs,MY ANACONDA MADE A HUGE MESS!!! | BRIAN BARCZYK,https://i.ytimg.com/vi/MCbBMxfFiKs/default.jpg,https://i.ytimg.com/vi/MCbBMxfFiKs/mqdefault.jpg,https://i.ytimg.com/vi/MCbBMxfFiKs/hqdefault.jpg
9PyV6YJsoZI,LIZARD TRAGEDY!! RIPPED ITS TAIL OFF...| BRIAN BARCZYK,https://i.ytimg.com/vi/9PyV6YJsoZI/default.jpg,https://i.ytimg.com/vi/9PyV6YJsoZI/mqdefault.jpg,https://i.ytimg.com/vi/9PyV6YJsoZI/hqdefault.jpg
5QLBt8JqUjw,MY REPTILE ZOO IS EXPANDING??? | BRIAN BARCZYK,https://i.ytimg.com/vi/5QLBt8JqUjw/default.jpg,https://i.ytimg.com/vi/5QLBt8JqUjw/mqdefault.jpg,https://i.ytimg.com/vi/5QLBt8JqUjw/hqdefault.jpg
NUd4ReqrLpE,SHOCKED BY MY ANACONDA!! MEASURED AND WEIGHING RESULTS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/NUd4ReqrLpE/default.jpg,https://i.ytimg.com/vi/NUd4ReqrLpE/mqdefault.jpg,https://i.ytimg.com/vi/NUd4ReqrLpE/hqdefault.jpg
qwXskcsH9SQ,HUGE ANACONDA!! KING OF THE WATER SNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/qwXskcsH9SQ/default.jpg,https://i.ytimg.com/vi/qwXskcsH9SQ/mqdefault.jpg,https://i.ytimg.com/vi/qwXskcsH9SQ/hqdefault.jpg
UiHBTZcTcMw,FEEDING ALL MY HUGE SNAKES PIGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/UiHBTZcTcMw/default.jpg,https://i.ytimg.com/vi/UiHBTZcTcMw/mqdefault.jpg,https://i.ytimg.com/vi/UiHBTZcTcMw/hqdefault.jpg
eIeg8_vsYbQ,ADDING VENOMOUS SNAKES TO MY REPTILE ZOO?? SNAKE EGGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/eIeg8_vsYbQ/default.jpg,https://i.ytimg.com/vi/eIeg8_vsYbQ/mqdefault.jpg,https://i.ytimg.com/vi/eIeg8_vsYbQ/hqdefault.jpg
19GoDXX-65E,EXCITING BALL PYTHON EGGS LAID!! RARE CLUTCH of SNAKE EGGS!!| BRIAN BARCZYK,https://i.ytimg.com/vi/19GoDXX-65E/default.jpg,https://i.ytimg.com/vi/19GoDXX-65E/mqdefault.jpg,https://i.ytimg.com/vi/19GoDXX-65E/hqdefault.jpg
QJFI9MdNQxY,UNBOXING 117 SNAKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/QJFI9MdNQxY/default.jpg,https://i.ytimg.com/vi/QJFI9MdNQxY/mqdefault.jpg,https://i.ytimg.com/vi/QJFI9MdNQxY/hqdefault.jpg
k5xSyvbYPU8,SPITTING COBRAS at my REPTILE ZOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/k5xSyvbYPU8/default.jpg,https://i.ytimg.com/vi/k5xSyvbYPU8/mqdefault.jpg,https://i.ytimg.com/vi/k5xSyvbYPU8/hqdefault.jpg
mHvdjmMPfgs,SNAKE EGGS FROM RARE PYTHON!!! CAN'T BELIEVE IT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/mHvdjmMPfgs/default.jpg,https://i.ytimg.com/vi/mHvdjmMPfgs/mqdefault.jpg,https://i.ytimg.com/vi/mHvdjmMPfgs/hqdefault.jpg
ABjEVXjPr3g,MOST SNAKE EGGS IN A DAY THIS YEAR!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ABjEVXjPr3g/default.jpg,https://i.ytimg.com/vi/ABjEVXjPr3g/mqdefault.jpg,https://i.ytimg.com/vi/ABjEVXjPr3g/hqdefault.jpg
mnXlRMPNPcs,CAUGHT MOM SNAKE LAYING EGGS!! RARE FOOTAGE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/mnXlRMPNPcs/default.jpg,https://i.ytimg.com/vi/mnXlRMPNPcs/mqdefault.jpg,https://i.ytimg.com/vi/mnXlRMPNPcs/hqdefault.jpg
iMzTQ3pxsso,MY ALBINO IGUANAS TAIL GREW BACK! | BRIAN BARCZYK,https://i.ytimg.com/vi/iMzTQ3pxsso/default.jpg,https://i.ytimg.com/vi/iMzTQ3pxsso/mqdefault.jpg,https://i.ytimg.com/vi/iMzTQ3pxsso/hqdefault.jpg
Mb7XEOGNwmM,MY IGUANA LAID EGGS!! I CAN'T BELIEVE IT!! | BRIAN BARCZYK,https://i.ytimg.com/vi/Mb7XEOGNwmM/default.jpg,https://i.ytimg.com/vi/Mb7XEOGNwmM/mqdefault.jpg,https://i.ytimg.com/vi/Mb7XEOGNwmM/hqdefault.jpg
F03058rztM4,UNBOXING JESUS LIZARDS FOR MY REPTILE ZOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/F03058rztM4/default.jpg,https://i.ytimg.com/vi/F03058rztM4/mqdefault.jpg,https://i.ytimg.com/vi/F03058rztM4/hqdefault.jpg
BsPIoDIQev0,TUBE MEDICATING A VENOMOUS SNAKE TO SAVE ITS LIFE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/BsPIoDIQev0/default.jpg,https://i.ytimg.com/vi/BsPIoDIQev0/mqdefault.jpg,https://i.ytimg.com/vi/BsPIoDIQev0/hqdefault.jpg
GNS76bdDCVc,NEVER DID THIS BEFORE? REWARDING A SNAKE WITH A PIG!! SNAKE TRAINING!! | BRIAN BARCZYK,https://i.ytimg.com/vi/GNS76bdDCVc/default.jpg,https://i.ytimg.com/vi/GNS76bdDCVc/mqdefault.jpg,https://i.ytimg.com/vi/GNS76bdDCVc/hqdefault.jpg
9ZpWPOO922M,BLUE and SILVER SNAKE MOM LAIDS EGGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/9ZpWPOO922M/default.jpg,https://i.ytimg.com/vi/9ZpWPOO922M/mqdefault.jpg,https://i.ytimg.com/vi/9ZpWPOO922M/hqdefault.jpg
nJUPrGjhkiI,CAUGHT MOM SNAKE EATING HER EGGS!!! WHY?? | BRIAN BARCZYK,https://i.ytimg.com/vi/nJUPrGjhkiI/default.jpg,https://i.ytimg.com/vi/nJUPrGjhkiI/mqdefault.jpg,https://i.ytimg.com/vi/nJUPrGjhkiI/hqdefault.jpg
D-Cw8XyJdys,EGGBOUND SNAKE!! HELP REMOVING THE STUCK EGG TO SAVE HER LIFE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/D-Cw8XyJdys/default.jpg,https://i.ytimg.com/vi/D-Cw8XyJdys/mqdefault.jpg,https://i.ytimg.com/vi/D-Cw8XyJdys/hqdefault.jpg
J_X-UoI9puc,SURPRISE SNAKE UNBOXING!! LORI SURPRISED ME!! | BRIAN BARCZYK,https://i.ytimg.com/vi/J_X-UoI9puc/default.jpg,https://i.ytimg.com/vi/J_X-UoI9puc/mqdefault.jpg,https://i.ytimg.com/vi/J_X-UoI9puc/hqdefault.jpg
_BfYpT6L6t8,SNAKE MOM ATTACKS PROTECTING HER EGGS!! I ALMOST RUIN HER CLUTCH!!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/_BfYpT6L6t8/default.jpg,https://i.ytimg.com/vi/_BfYpT6L6t8/mqdefault.jpg,https://i.ytimg.com/vi/_BfYpT6L6t8/hqdefault.jpg
CZ8u47aZAT4,WHAT HAPPENED TO MY 20 FOOT SNAKE (Lucy)?? THE TRUTH!! | BRIAN BARCZYK,https://i.ytimg.com/vi/CZ8u47aZAT4/default.jpg,https://i.ytimg.com/vi/CZ8u47aZAT4/mqdefault.jpg,https://i.ytimg.com/vi/CZ8u47aZAT4/hqdefault.jpg
e_DBS4hk9Ow,LIZARD BITES BRUCE!! MOM SNAKE HIDES AN EGG FROM ME!! BABY SKINK LIZARDS BORN! | BRIAN BARCZYK,https://i.ytimg.com/vi/e_DBS4hk9Ow/default.jpg,https://i.ytimg.com/vi/e_DBS4hk9Ow/mqdefault.jpg,https://i.ytimg.com/vi/e_DBS4hk9Ow/hqdefault.jpg
14AqaYo-Y5c,HUGE ANACONDA DOES SOMETHING I CAN'T BELIEVE!! BLOWN AWAY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/14AqaYo-Y5c/default.jpg,https://i.ytimg.com/vi/14AqaYo-Y5c/mqdefault.jpg,https://i.ytimg.com/vi/14AqaYo-Y5c/hqdefault.jpg
Pr-tOW_f2IE,TRANSPARENT SNAKE EGGS LAID!! CAN SEE BABY SNAKE EMBYRO!! TIME LAPS MY ANACONDA!! | BRIAN BARCZYK,https://i.ytimg.com/vi/Pr-tOW_f2IE/default.jpg,https://i.ytimg.com/vi/Pr-tOW_f2IE/mqdefault.jpg,https://i.ytimg.com/vi/Pr-tOW_f2IE/hqdefault.jpg
UkqNUdbUpJQ,REAR FANGED VENOMOUS BABY SNAKES HATCH!! EXCITING!!  | BRIAN BARCZYK,https://i.ytimg.com/vi/UkqNUdbUpJQ/default.jpg,https://i.ytimg.com/vi/UkqNUdbUpJQ/mqdefault.jpg,https://i.ytimg.com/vi/UkqNUdbUpJQ/hqdefault.jpg
xVGUQpFELKs,PINK HOGNOSE SNAKE EGGS LAID!! | BRIAN BARCZYK,https://i.ytimg.com/vi/xVGUQpFELKs/default.jpg,https://i.ytimg.com/vi/xVGUQpFELKs/mqdefault.jpg,https://i.ytimg.com/vi/xVGUQpFELKs/hqdefault.jpg
mEunQZL4wiI,IS MY ALBINO ALLIGATOR (Salt) GETTING MEAN WITH THE REPTILE ZOO CLOSED?? | BRIAN BARCZYK,https://i.ytimg.com/vi/mEunQZL4wiI/default.jpg,https://i.ytimg.com/vi/mEunQZL4wiI/mqdefault.jpg,https://i.ytimg.com/vi/mEunQZL4wiI/hqdefault.jpg
GbCfYey2XF8,SNAKE PASSES GAS IN MY FACE!! NEVER HAD THIS HAPPEN BEFORE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/GbCfYey2XF8/default.jpg,https://i.ytimg.com/vi/GbCfYey2XF8/mqdefault.jpg,https://i.ytimg.com/vi/GbCfYey2XF8/hqdefault.jpg
rnb8EU_PMZQ,HUGE ANACONDA LOVES ME!! PROOF!! | BRIAN BARCZYK,https://i.ytimg.com/vi/rnb8EU_PMZQ/default.jpg,https://i.ytimg.com/vi/rnb8EU_PMZQ/mqdefault.jpg,https://i.ytimg.com/vi/rnb8EU_PMZQ/hqdefault.jpg
CG5Q5obrFLs,CUTTING SNAKE EGGS...DEAD BABY SNAKES INSIDE... | BRIAN BARCZYK,https://i.ytimg.com/vi/CG5Q5obrFLs/default.jpg,https://i.ytimg.com/vi/CG5Q5obrFLs/mqdefault.jpg,https://i.ytimg.com/vi/CG5Q5obrFLs/hqdefault.jpg
6j6zzVX2p-k,MY REPTILE ZOO IS OPENING!!! GREAT NEWS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/6j6zzVX2p-k/default.jpg,https://i.ytimg.com/vi/6j6zzVX2p-k/mqdefault.jpg,https://i.ytimg.com/vi/6j6zzVX2p-k/hqdefault.jpg
l8k5CajCrjQ,HUGE ANACONDA EATS TWO PIGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/l8k5CajCrjQ/default.jpg,https://i.ytimg.com/vi/l8k5CajCrjQ/mqdefault.jpg,https://i.ytimg.com/vi/l8k5CajCrjQ/hqdefault.jpg
68y0kB_fTXU,WHAT IS SHE?? MYSTERY BALL PYTHON LAID EGGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/68y0kB_fTXU/default.jpg,https://i.ytimg.com/vi/68y0kB_fTXU/mqdefault.jpg,https://i.ytimg.com/vi/68y0kB_fTXU/hqdefault.jpg
BUXg27Rb3AA,FIRST PIED SNAKE EGGS EVER!! | BRIAN BARCZYK,https://i.ytimg.com/vi/BUXg27Rb3AA/default.jpg,https://i.ytimg.com/vi/BUXg27Rb3AA/mqdefault.jpg,https://i.ytimg.com/vi/BUXg27Rb3AA/hqdefault.jpg
ejbiUY5GzOo,MY FRILLED DRAGON LAID EGGS!!! WHITE SNAKE EGGS TOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ejbiUY5GzOo/default.jpg,https://i.ytimg.com/vi/ejbiUY5GzOo/mqdefault.jpg,https://i.ytimg.com/vi/ejbiUY5GzOo/hqdefault.jpg
_gbfdHS-WIQ,SMALLEST PYTHON IN THE WORLD HATCHES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/_gbfdHS-WIQ/default.jpg,https://i.ytimg.com/vi/_gbfdHS-WIQ/mqdefault.jpg,https://i.ytimg.com/vi/_gbfdHS-WIQ/hqdefault.jpg
imLNIQZ4UQ0,FIRST SNAKE EGG CUTTING OF THE YEAR!! SURPRISE INSIDE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/imLNIQZ4UQ0/default.jpg,https://i.ytimg.com/vi/imLNIQZ4UQ0/mqdefault.jpg,https://i.ytimg.com/vi/imLNIQZ4UQ0/hqdefault.jpg
kKVOhXmpXXY,500 GALLON TURTLE POND LEAKED AGAIN!! DAY BEFORE WE OPEN THE REPTILE ZOO!! | BRIAN BARCZYK,https://i.ytimg.com/vi/kKVOhXmpXXY/default.jpg,https://i.ytimg.com/vi/kKVOhXmpXXY/mqdefault.jpg,https://i.ytimg.com/vi/kKVOhXmpXXY/hqdefault.jpg
Tuo5bQP8oLc,REPTILE ZOO IS OPENED!! IT'S NOT THE SAME.... | BRIAN BARCZYK,https://i.ytimg.com/vi/Tuo5bQP8oLc/default.jpg,https://i.ytimg.com/vi/Tuo5bQP8oLc/mqdefault.jpg,https://i.ytimg.com/vi/Tuo5bQP8oLc/hqdefault.jpg
HShCKPQRS8w,UNBOXING RARE ALBINO PIED BALL PYTHONS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/HShCKPQRS8w/default.jpg,https://i.ytimg.com/vi/HShCKPQRS8w/mqdefault.jpg,https://i.ytimg.com/vi/HShCKPQRS8w/hqdefault.jpg
GP0QdP3sFq4,UNBOXING ANGRY BABY BOAS!!! MORE SNAKE EGGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/GP0QdP3sFq4/default.jpg,https://i.ytimg.com/vi/GP0QdP3sFq4/mqdefault.jpg,https://i.ytimg.com/vi/GP0QdP3sFq4/hqdefault.jpg
NbMhddF5Yas,I'VE NEVER CUT SNAKE EGGS LIKE THIS BEFORE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/NbMhddF5Yas/default.jpg,https://i.ytimg.com/vi/NbMhddF5Yas/mqdefault.jpg,https://i.ytimg.com/vi/NbMhddF5Yas/hqdefault.jpg
ohCRrekkx24,SNAKE BITE WHILE GETTING SNAKE EGGS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/ohCRrekkx24/default.jpg,https://i.ytimg.com/vi/ohCRrekkx24/mqdefault.jpg,https://i.ytimg.com/vi/ohCRrekkx24/hqdefault.jpg
fM1Wr9N4znQ,"UNBOXING $12,500 WORTH OF SNAKES!!! | BRIAN BARCZYK",https://i.ytimg.com/vi/fM1Wr9N4znQ/default.jpg,https://i.ytimg.com/vi/fM1Wr9N4znQ/mqdefault.jpg,https://i.ytimg.com/vi/fM1Wr9N4znQ/hqdefault.jpg
NhLQL_NCFkI,LIVE BIRTH BABY SKINKS!! BEST ONES OF THE YEAR!! | BRIAN BARCZYK,https://i.ytimg.com/vi/NhLQL_NCFkI/default.jpg,https://i.ytimg.com/vi/NhLQL_NCFkI/mqdefault.jpg,https://i.ytimg.com/vi/NhLQL_NCFkI/hqdefault.jpg
Z2o9Xot7IsE,THIS IS THE HARDEST VLOG I HAVE EVER MADE.... | BRIAN BARCZYK,https://i.ytimg.com/vi/Z2o9Xot7IsE/default.jpg,https://i.ytimg.com/vi/Z2o9Xot7IsE/mqdefault.jpg,https://i.ytimg.com/vi/Z2o9Xot7IsE/hqdefault.jpg
hSOJ2Vz44xA,SWIMMING WITH MY HUGE ANACONDA!! | BRIAN BARCZYK,https://i.ytimg.com/vi/hSOJ2Vz44xA/default.jpg,https://i.ytimg.com/vi/hSOJ2Vz44xA/mqdefault.jpg,https://i.ytimg.com/vi/hSOJ2Vz44xA/hqdefault.jpg
EkuV9oU3o40,HUGE ANACONDA EATS LARGEST PIG EVER!! | BRIAN BARCZYK,https://i.ytimg.com/vi/EkuV9oU3o40/default.jpg,https://i.ytimg.com/vi/EkuV9oU3o40/mqdefault.jpg,https://i.ytimg.com/vi/EkuV9oU3o40/hqdefault.jpg
rZWNDSuLoJw,"CUTTING SNAKE EGGS!! I LOST $200,000!!! | BRIAN BARCZYK",https://i.ytimg.com/vi/rZWNDSuLoJw/default.jpg,https://i.ytimg.com/vi/rZWNDSuLoJw/mqdefault.jpg,https://i.ytimg.com/vi/rZWNDSuLoJw/hqdefault.jpg
idTIoAtdvAc,SNAKE EGGS WON'T STOP COMING!! SO MANY!! | BRIAN BARCZYK,https://i.ytimg.com/vi/idTIoAtdvAc/default.jpg,https://i.ytimg.com/vi/idTIoAtdvAc/mqdefault.jpg,https://i.ytimg.com/vi/idTIoAtdvAc/hqdefault.jpg
_EhLhjSxq_M,EGG BOUND SNAKE!! SATISFYING EGG REMOVAL TO SAVE HER LIFE!! | BRIAN BARCZYK,https://i.ytimg.com/vi/_EhLhjSxq_M/default.jpg,https://i.ytimg.com/vi/_EhLhjSxq_M/mqdefault.jpg,https://i.ytimg.com/vi/_EhLhjSxq_M/hqdefault.jpg
WrFodSiYPH8,100 CLUTCHES OF BALL PYTHONS!! | BRIAN BARCZYK,https://i.ytimg.com/vi/WrFodSiYPH8/default.jpg,https://i.ytimg.com/vi/WrFodSiYPH8/mqdefault.jpg,https://i.ytimg.com/vi/WrFodSiYPH8/hqdefault.jpg
6HX4frV3Rd0,CUTTING 12 SNAKE EGGS!! WHAT'S INSIDE?? | BRIAN BARCZYK,https://i.ytimg.com/vi/6HX4frV3Rd0/default.jpg,https://i.ytimg.com/vi/6HX4frV3Rd0/mqdefault.jpg,https://i.ytimg.com/vi/6HX4frV3Rd0/hqdefault.jpg
8BBOC3NZMFw,INSANE MUTATION SNAKE HATCHING!! SNAKE EGG CUTTING!! | BRIAN BARCZYK,https://i.ytimg.com/vi/8BBOC3NZMFw/default.jpg,https://i.ytimg.com/vi/8BBOC3NZMFw/mqdefault.jpg,https://i.ytimg.com/vi/8BBOC3NZMFw/hqdefault.jpg
XR59fpnkFLM,UNBOXING A GIANT AFRICAN MILLIPEDE!! YIKES!! | BRIAN BARCZYK,https://i.ytimg.com/vi/XR59fpnkFLM/default.jpg,https://i.ytimg.com/vi/XR59fpnkFLM/mqdefault.jpg,https://i.ytimg.com/vi/XR59fpnkFLM/hqdefault.jpg
