ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
LtsKwUR89_s,asmr nurse and doctor roleplay deja and div,https://i.ytimg.com/vi/LtsKwUR89_s/default.jpg,https://i.ytimg.com/vi/LtsKwUR89_s/mqdefault.jpg,https://i.ytimg.com/vi/LtsKwUR89_s/hqdefault.jpg
qIk69ZzA07w,asmr gum chewing glove variety with whispered ramble,https://i.ytimg.com/vi/qIk69ZzA07w/default.jpg,https://i.ytimg.com/vi/qIk69ZzA07w/mqdefault.jpg,https://i.ytimg.com/vi/qIk69ZzA07w/hqdefault.jpg
oJXxn12MpPQ,asmr er nurse treats your forehead injury rp,https://i.ytimg.com/vi/oJXxn12MpPQ/default.jpg,https://i.ytimg.com/vi/oJXxn12MpPQ/mqdefault.jpg,https://i.ytimg.com/vi/oJXxn12MpPQ/hqdefault.jpg
CGnTWbE7Qfo,asmr awkward nurse role play,https://i.ytimg.com/vi/CGnTWbE7Qfo/default.jpg,https://i.ytimg.com/vi/CGnTWbE7Qfo/mqdefault.jpg,https://i.ytimg.com/vi/CGnTWbE7Qfo/hqdefault.jpg
Wlu7REfB_UU,asmr nurse cures your fever whispered,https://i.ytimg.com/vi/Wlu7REfB_UU/default.jpg,https://i.ytimg.com/vi/Wlu7REfB_UU/mqdefault.jpg,https://i.ytimg.com/vi/Wlu7REfB_UU/hqdefault.jpg
65OoT3xKNbo,night nurse examines you womanhealthworker lastquartermoonface asmr,https://i.ytimg.com/vi/65OoT3xKNbo/default.jpg,https://i.ytimg.com/vi/65OoT3xKNbo/mqdefault.jpg,https://i.ytimg.com/vi/65OoT3xKNbo/hqdefault.jpg
eJWpVL-AG-w,asmr psycho nurse heals your vampire injury gum chewing whisper personal attention,https://i.ytimg.com/vi/eJWpVL-AG-w/default.jpg,https://i.ytimg.com/vi/eJWpVL-AG-w/mqdefault.jpg,https://i.ytimg.com/vi/eJWpVL-AG-w/hqdefault.jpg
p7K0coTryXA,asmrplucking the grey hair off my mannequin head while whispering and chewing gum asmrhairpluck,https://i.ytimg.com/vi/p7K0coTryXA/default.jpg,https://i.ytimg.com/vi/p7K0coTryXA/mqdefault.jpg,https://i.ytimg.com/vi/p7K0coTryXA/hqdefault.jpg
ukqe4iTGZUk,asmrstraightening and cutting my mannequin head with latex gloves while chewing gum asmrhairplay,https://i.ytimg.com/vi/ukqe4iTGZUk/default.jpg,https://i.ytimg.com/vi/ukqe4iTGZUk/mqdefault.jpg,https://i.ytimg.com/vi/ukqe4iTGZUk/hqdefault.jpg
817LkK4r6x8,asmr franais redheart docteur natalia redheart roleplay medecin gants gloves doctor,https://i.ytimg.com/vi/817LkK4r6x8/default.jpg,https://i.ytimg.com/vi/817LkK4r6x8/mqdefault.jpg,https://i.ytimg.com/vi/817LkK4r6x8/hqdefault.jpg
a7K56T2t2-g,asmr en espaol roleplay de dermatloga atencin personal sonidos de guantes,https://i.ytimg.com/vi/a7K56T2t2-g/default.jpg,https://i.ytimg.com/vi/a7K56T2t2-g/mqdefault.jpg,https://i.ytimg.com/vi/a7K56T2t2-g/hqdefault.jpg
iKdgI7h5-gY,gloves fire asmr sper relajante toco tu cara con guantes hasta que te duermas gloves fire,https://i.ytimg.com/vi/iKdgI7h5-gY/default.jpg,https://i.ytimg.com/vi/iKdgI7h5-gY/mqdefault.jpg,https://i.ytimg.com/vi/iKdgI7h5-gY/hqdefault.jpg
j9xOWJKG-HU,masaje relajante womangettingmassagelightskintone chicle latex gloves asmr espaol roleplaypara dormir sleepingface,https://i.ytimg.com/vi/j9xOWJKG-HU/default.jpg,https://i.ytimg.com/vi/j9xOWJKG-HU/mqdefault.jpg,https://i.ytimg.com/vi/j9xOWJKG-HU/hqdefault.jpg
xN7KaOhLMhQ,asmr sleep therapydoctor roleplay whisper soft spoken rubber gloves gum chewing and more,https://i.ytimg.com/vi/xN7KaOhLMhQ/default.jpg,https://i.ytimg.com/vi/xN7KaOhLMhQ/mqdefault.jpg,https://i.ytimg.com/vi/xN7KaOhLMhQ/hqdefault.jpg
8tcqUKOM6_I,alien implant roleplay with face touching unintelligible whispering light scratching asmr,https://i.ytimg.com/vi/8tcqUKOM6_I/default.jpg,https://i.ytimg.com/vi/8tcqUKOM6_I/mqdefault.jpg,https://i.ytimg.com/vi/8tcqUKOM6_I/hqdefault.jpg
nvJxrKI3cUM,asmr alien medical exam prepping you for your visit to earth binaural sci fi rp,https://i.ytimg.com/vi/nvJxrKI3cUM/default.jpg,https://i.ytimg.com/vi/nvJxrKI3cUM/mqdefault.jpg,https://i.ytimg.com/vi/nvJxrKI3cUM/hqdefault.jpg
RZl-RX_MgLg,asmrscratching artificial plants with rubber dishwashing gloves with gum chewing and soft whisper,https://i.ytimg.com/vi/RZl-RX_MgLg/default.jpg,https://i.ytimg.com/vi/RZl-RX_MgLg/mqdefault.jpg,https://i.ytimg.com/vi/RZl-RX_MgLg/hqdefault.jpg
Ma3eh--QCd0,asmr brain melting triggers mangesturingok choose your favourite triggerscegli il tuo trigger preferito,https://i.ytimg.com/vi/Ma3eh--QCd0/default.jpg,https://i.ytimg.com/vi/Ma3eh--QCd0/mqdefault.jpg,https://i.ytimg.com/vi/Ma3eh--QCd0/hqdefault.jpg
25HJRWr46NM,asmr im your doctor roleplay dermatoligist gentle talking rubber gloves variety of triggers,https://i.ytimg.com/vi/25HJRWr46NM/default.jpg,https://i.ytimg.com/vi/25HJRWr46NM/mqdefault.jpg,https://i.ytimg.com/vi/25HJRWr46NM/hqdefault.jpg
