ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
L7jPby8msis,how to create interactive diagrams in powerpoint,https://i.ytimg.com/vi/L7jPby8msis/default.jpg,https://i.ytimg.com/vi/L7jPby8msis/mqdefault.jpg,https://i.ytimg.com/vi/L7jPby8msis/hqdefault.jpg
c7jLV5Qoqxs,how to create send a screencast from your email inbox,https://i.ytimg.com/vi/c7jLV5Qoqxs/default.jpg,https://i.ytimg.com/vi/c7jLV5Qoqxs/mqdefault.jpg,https://i.ytimg.com/vi/c7jLV5Qoqxs/hqdefault.jpg
t8TY0rQI460,how to create an interactive diagram in google slides,https://i.ytimg.com/vi/t8TY0rQI460/default.jpg,https://i.ytimg.com/vi/t8TY0rQI460/mqdefault.jpg,https://i.ytimg.com/vi/t8TY0rQI460/hqdefault.jpg
tnuj7Dmcpt4,how to use google drawings as an alternative to thinglink,https://i.ytimg.com/vi/tnuj7Dmcpt4/default.jpg,https://i.ytimg.com/vi/tnuj7Dmcpt4/mqdefault.jpg,https://i.ytimg.com/vi/tnuj7Dmcpt4/hqdefault.jpg
24gKJFIijZk,how to quickly copy questions from one google form to another,https://i.ytimg.com/vi/24gKJFIijZk/default.jpg,https://i.ytimg.com/vi/24gKJFIijZk/mqdefault.jpg,https://i.ytimg.com/vi/24gKJFIijZk/hqdefault.jpg
HfkaAORIzTM,a short overview of microsofts immersive reader,https://i.ytimg.com/vi/HfkaAORIzTM/default.jpg,https://i.ytimg.com/vi/HfkaAORIzTM/mqdefault.jpg,https://i.ytimg.com/vi/HfkaAORIzTM/hqdefault.jpg
Iat3cSbt3to,how to add audio to google slides with the audioplayer addon,https://i.ytimg.com/vi/Iat3cSbt3to/default.jpg,https://i.ytimg.com/vi/Iat3cSbt3to/mqdefault.jpg,https://i.ytimg.com/vi/Iat3cSbt3to/hqdefault.jpg
LCgIyQa8WLc,5 ed tech tools to try in 2018,https://i.ytimg.com/vi/LCgIyQa8WLc/default.jpg,https://i.ytimg.com/vi/LCgIyQa8WLc/mqdefault.jpg,https://i.ytimg.com/vi/LCgIyQa8WLc/hqdefault.jpg
K5x58OiGf84,how to maintain a daily blog,https://i.ytimg.com/vi/K5x58OiGf84/default.jpg,https://i.ytimg.com/vi/K5x58OiGf84/mqdefault.jpg,https://i.ytimg.com/vi/K5x58OiGf84/hqdefault.jpg
Vz2b2QA0bHI,a quick comparison of three bookmarking tools,https://i.ytimg.com/vi/Vz2b2QA0bHI/default.jpg,https://i.ytimg.com/vi/Vz2b2QA0bHI/mqdefault.jpg,https://i.ytimg.com/vi/Vz2b2QA0bHI/hqdefault.jpg
