ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
wOAIH6XFZi4,"Tai Verdes Does ASMR with a Board Game, Talks TikTok and More | Mind Massage | Fuse",https://i.ytimg.com/vi/wOAIH6XFZi4/default.jpg,https://i.ytimg.com/vi/wOAIH6XFZi4/mqdefault.jpg,https://i.ytimg.com/vi/wOAIH6XFZi4/hqdefault.jpg
RURN_oVWgAs,"ASMR | Cardi B And Lizzo | Whispering, Mic Scratching, And Eating",https://i.ytimg.com/vi/RURN_oVWgAs/default.jpg,https://i.ytimg.com/vi/RURN_oVWgAs/mqdefault.jpg,https://i.ytimg.com/vi/RURN_oVWgAs/hqdefault.jpg
F3frH71v9Fc,From The Kiss to The Kissing Booth: Joey King discusses Gustav Klimt’s icon,https://i.ytimg.com/vi/F3frH71v9Fc/default.jpg,https://i.ytimg.com/vi/F3frH71v9Fc/mqdefault.jpg,https://i.ytimg.com/vi/F3frH71v9Fc/hqdefault.jpg
F9mstIH7P98,Celebrities doing Food ASMR 😋|WOW SPOT #asmreating #asmr,https://i.ytimg.com/vi/F9mstIH7P98/default.jpg,https://i.ytimg.com/vi/F9mstIH7P98/mqdefault.jpg,https://i.ytimg.com/vi/F9mstIH7P98/hqdefault.jpg
K7g1afLTfOE,Dolls Kill | DIY My Little Pony ASMR with NattyBrat,https://i.ytimg.com/vi/K7g1afLTfOE/default.jpg,https://i.ytimg.com/vi/K7g1afLTfOE/mqdefault.jpg,https://i.ytimg.com/vi/K7g1afLTfOE/hqdefault.jpg
p3xXd1wWF24,ushna shah first ASMR the pickle version . #nationalpickle  #ushnashah #ASMR,https://i.ytimg.com/vi/p3xXd1wWF24/default.jpg,https://i.ytimg.com/vi/p3xXd1wWF24/mqdefault.jpg,https://i.ytimg.com/vi/p3xXd1wWF24/hqdefault.jpg
qHvnfhWWZ5A,[ASMR] doja cat has a secret to tell you… (1 HOUR LOOP),https://i.ytimg.com/vi/qHvnfhWWZ5A/default.jpg,https://i.ytimg.com/vi/qHvnfhWWZ5A/mqdefault.jpg,https://i.ytimg.com/vi/qHvnfhWWZ5A/hqdefault.jpg
vlh-G80oLZw,Muneeb butt first ASMR the pickle version😋 #muneebbutt #ASMR #mukbang,https://i.ytimg.com/vi/vlh-G80oLZw/default.jpg,https://i.ytimg.com/vi/vlh-G80oLZw/mqdefault.jpg,https://i.ytimg.com/vi/vlh-G80oLZw/hqdefault.jpg
JkQ9_GerOTU,Iqra aziz's first ASMR the pickle version #asmr #mukbang,https://i.ytimg.com/vi/JkQ9_GerOTU/default.jpg,https://i.ytimg.com/vi/JkQ9_GerOTU/mqdefault.jpg,https://i.ytimg.com/vi/JkQ9_GerOTU/hqdefault.jpg
UNvUYzgjwSM,AWAKE | A.S.M.R. With Gina Rodriguez | Netflix,https://i.ytimg.com/vi/UNvUYzgjwSM/default.jpg,https://i.ytimg.com/vi/UNvUYzgjwSM/mqdefault.jpg,https://i.ytimg.com/vi/UNvUYzgjwSM/hqdefault.jpg
oaTuzHO3ehU,"Weezy Does ASMR with Sex Toys, Talks “Sex Sells"" & WHOREible Decisions Podcast | Mind Massage | Fuse",https://i.ytimg.com/vi/oaTuzHO3ehU/default.jpg,https://i.ytimg.com/vi/oaTuzHO3ehU/mqdefault.jpg,https://i.ytimg.com/vi/oaTuzHO3ehU/hqdefault.jpg
S_CAOpuqebc,Ava Max Explores #ASMR | W Magazine,https://i.ytimg.com/vi/S_CAOpuqebc/default.jpg,https://i.ytimg.com/vi/S_CAOpuqebc/mqdefault.jpg,https://i.ytimg.com/vi/S_CAOpuqebc/hqdefault.jpg
tIm86NINThI,How Animated ASMR Ads Are Made,https://i.ytimg.com/vi/tIm86NINThI/default.jpg,https://i.ytimg.com/vi/tIm86NINThI/mqdefault.jpg,https://i.ytimg.com/vi/tIm86NINThI/hqdefault.jpg
