ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
3ToXKqhoiAI,ASMR CHEESY Rice Cakes *Tteokbokki Noodles (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/3ToXKqhoiAI/default.jpg,https://i.ytimg.com/vi/3ToXKqhoiAI/mqdefault.jpg,https://i.ytimg.com/vi/3ToXKqhoiAI/hqdefault.jpg
8ykX4nZ3JcE,ASMR FROZEN Grapes + Strawberries + Figs (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/8ykX4nZ3JcE/default.jpg,https://i.ytimg.com/vi/8ykX4nZ3JcE/mqdefault.jpg,https://i.ytimg.com/vi/8ykX4nZ3JcE/hqdefault.jpg
oqwV4LZrS6A,ASMR Coconut PULP *FEAST (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/oqwV4LZrS6A/default.jpg,https://i.ytimg.com/vi/oqwV4LZrS6A/mqdefault.jpg,https://i.ytimg.com/vi/oqwV4LZrS6A/hqdefault.jpg
4CuFRFMnaH0,ASMR Kimchi + 4X Spicy Mala NOODLES + Enoki mushrooms (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/4CuFRFMnaH0/default.jpg,https://i.ytimg.com/vi/4CuFRFMnaH0/mqdefault.jpg,https://i.ytimg.com/vi/4CuFRFMnaH0/hqdefault.jpg
dGdQ_c1OuOw,ASMR TUNA SASHIMI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dGdQ_c1OuOw/default.jpg,https://i.ytimg.com/vi/dGdQ_c1OuOw/mqdefault.jpg,https://i.ytimg.com/vi/dGdQ_c1OuOw/hqdefault.jpg
cbzdsbySBVk,ASMR CHEESY NOODLE FEAST (Spicy Fire + Carnonara + Jjajangmyeon) EATING SOUNDS NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/cbzdsbySBVk/default.jpg,https://i.ytimg.com/vi/cbzdsbySBVk/mqdefault.jpg,https://i.ytimg.com/vi/cbzdsbySBVk/hqdefault.jpg
15ajyuc3l7U,ASMR Tamagoyaki *Japanese Omelet + Tobiko Eggs  ( EATING SOUNDS ) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/15ajyuc3l7U/default.jpg,https://i.ytimg.com/vi/15ajyuc3l7U/mqdefault.jpg,https://i.ytimg.com/vi/15ajyuc3l7U/hqdefault.jpg
oFoz6uq-am4,ASMR Rotisserie CHICKEN (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/oFoz6uq-am4/default.jpg,https://i.ytimg.com/vi/oFoz6uq-am4/mqdefault.jpg,https://i.ytimg.com/vi/oFoz6uq-am4/hqdefault.jpg
VEKhs-H8ez0,ASMR Meringue COOKIES + ICE CREAM (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/VEKhs-H8ez0/default.jpg,https://i.ytimg.com/vi/VEKhs-H8ez0/mqdefault.jpg,https://i.ytimg.com/vi/VEKhs-H8ez0/hqdefault.jpg
-z5i6aruGtA,ASMR Roasted PORK + Spicy Noodles (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/-z5i6aruGtA/default.jpg,https://i.ytimg.com/vi/-z5i6aruGtA/mqdefault.jpg,https://i.ytimg.com/vi/-z5i6aruGtA/hqdefault.jpg
xrxT_dVpdac,ASMR Octopus *TAKO + Seaweed Salad + Tobiko eggs (CRUNCHY CHEWY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/xrxT_dVpdac/default.jpg,https://i.ytimg.com/vi/xrxT_dVpdac/mqdefault.jpg,https://i.ytimg.com/vi/xrxT_dVpdac/hqdefault.jpg
pYIRtd7GieM,ASMR KFC FRIED CHICKEN *HOT WINGS + GRAVY (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/pYIRtd7GieM/default.jpg,https://i.ytimg.com/vi/pYIRtd7GieM/mqdefault.jpg,https://i.ytimg.com/vi/pYIRtd7GieM/hqdefault.jpg
npnpa1JAdkA,ASMR Vegetable BIRYANI + CURRIED MUSSELS *Indian FOOD (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/npnpa1JAdkA/default.jpg,https://i.ytimg.com/vi/npnpa1JAdkA/mqdefault.jpg,https://i.ytimg.com/vi/npnpa1JAdkA/hqdefault.jpg
ToEqinbfhs8,ASMR Candied STRAWBERRY + Apple + Figs *Tanghulu (INTENSE EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/ToEqinbfhs8/default.jpg,https://i.ytimg.com/vi/ToEqinbfhs8/mqdefault.jpg,https://i.ytimg.com/vi/ToEqinbfhs8/hqdefault.jpg
zj1LhC6QYB4,ASMR SUSHI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/zj1LhC6QYB4/default.jpg,https://i.ytimg.com/vi/zj1LhC6QYB4/mqdefault.jpg,https://i.ytimg.com/vi/zj1LhC6QYB4/hqdefault.jpg
9UGoSAqzoi4,ASMR MOCHI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/9UGoSAqzoi4/default.jpg,https://i.ytimg.com/vi/9UGoSAqzoi4/mqdefault.jpg,https://i.ytimg.com/vi/9UGoSAqzoi4/hqdefault.jpg
dngo-ObA2bU,ASMR SUSHI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dngo-ObA2bU/default.jpg,https://i.ytimg.com/vi/dngo-ObA2bU/mqdefault.jpg,https://i.ytimg.com/vi/dngo-ObA2bU/hqdefault.jpg
hr6v2dkUblY,ASMR ELOTES + HOT CHEETOS + TAKIS  (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/hr6v2dkUblY/default.jpg,https://i.ytimg.com/vi/hr6v2dkUblY/mqdefault.jpg,https://i.ytimg.com/vi/hr6v2dkUblY/hqdefault.jpg
UibJroyd3m8,ASMR Veggie Platter (EXTREME CRUNCHY EATING SOUNDS) No Talking | SAS-ASMR,https://i.ytimg.com/vi/UibJroyd3m8/default.jpg,https://i.ytimg.com/vi/UibJroyd3m8/mqdefault.jpg,https://i.ytimg.com/vi/UibJroyd3m8/hqdefault.jpg
LZwbwAtNC-U,ASMR IN-N-OUT ANIMAL FRIES VS. POUTINE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/LZwbwAtNC-U/default.jpg,https://i.ytimg.com/vi/LZwbwAtNC-U/mqdefault.jpg,https://i.ytimg.com/vi/LZwbwAtNC-U/hqdefault.jpg
PY6mwMaKZvM,ASMR Astronaut ICE CREAM + KLONDIKE BAR (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/PY6mwMaKZvM/default.jpg,https://i.ytimg.com/vi/PY6mwMaKZvM/mqdefault.jpg,https://i.ytimg.com/vi/PY6mwMaKZvM/hqdefault.jpg
IEt_9H-NEqc,ASMR FROZEN GRAPES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/IEt_9H-NEqc/default.jpg,https://i.ytimg.com/vi/IEt_9H-NEqc/mqdefault.jpg,https://i.ytimg.com/vi/IEt_9H-NEqc/hqdefault.jpg
ISHNHYIEf7U,ASMR McDonalds (Chicken Nuggets + Burger) EATING SOUNDS NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/ISHNHYIEf7U/default.jpg,https://i.ytimg.com/vi/ISHNHYIEf7U/mqdefault.jpg,https://i.ytimg.com/vi/ISHNHYIEf7U/hqdefault.jpg
puSC-Ug87Mo,ASMR Crepe CAKE + DANGO WARABI MOCHI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/puSC-Ug87Mo/default.jpg,https://i.ytimg.com/vi/puSC-Ug87Mo/mqdefault.jpg,https://i.ytimg.com/vi/puSC-Ug87Mo/hqdefault.jpg
7bmFOz_x66s,Private video,https://i.ytimg.com/vi/7bmFOz_x66s/default.jpg,https://i.ytimg.com/vi/7bmFOz_x66s/mqdefault.jpg,https://i.ytimg.com/vi/7bmFOz_x66s/hqdefault.jpg
1rMTo5pCTNM,Private video,https://i.ytimg.com/vi/1rMTo5pCTNM/default.jpg,https://i.ytimg.com/vi/1rMTo5pCTNM/mqdefault.jpg,https://i.ytimg.com/vi/1rMTo5pCTNM/hqdefault.jpg
cOaX60S3Xuc,Private video,https://i.ytimg.com/vi/cOaX60S3Xuc/default.jpg,https://i.ytimg.com/vi/cOaX60S3Xuc/mqdefault.jpg,https://i.ytimg.com/vi/cOaX60S3Xuc/hqdefault.jpg
Crw1RM-CuO0,ASMR TOY STORY + Snowball + Ice Cream MOCHI FEAST (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/Crw1RM-CuO0/default.jpg,https://i.ytimg.com/vi/Crw1RM-CuO0/mqdefault.jpg,https://i.ytimg.com/vi/Crw1RM-CuO0/hqdefault.jpg
zvQ8YqSDN_4,ASMR GIANT TUNA *SUSHI GRADE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/zvQ8YqSDN_4/default.jpg,https://i.ytimg.com/vi/zvQ8YqSDN_4/mqdefault.jpg,https://i.ytimg.com/vi/zvQ8YqSDN_4/hqdefault.jpg
jX2fShKr9LM,ASMR 🍡DANGO🍡 *FEAST (EXTREME SOFT CHEWY EATING SOUDNS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/jX2fShKr9LM/default.jpg,https://i.ytimg.com/vi/jX2fShKr9LM/mqdefault.jpg,https://i.ytimg.com/vi/jX2fShKr9LM/hqdefault.jpg
7tYgsi4ZnJ4,ASMR Japanese NOODLES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/7tYgsi4ZnJ4/default.jpg,https://i.ytimg.com/vi/7tYgsi4ZnJ4/mqdefault.jpg,https://i.ytimg.com/vi/7tYgsi4ZnJ4/hqdefault.jpg
VX4BXjmOzew,ASMR McDonalds Japan + FRIED CHICKEN (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/VX4BXjmOzew/default.jpg,https://i.ytimg.com/vi/VX4BXjmOzew/mqdefault.jpg,https://i.ytimg.com/vi/VX4BXjmOzew/hqdefault.jpg
uXzdbHFtY_0,ASMR BABY SQUID (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/uXzdbHFtY_0/default.jpg,https://i.ytimg.com/vi/uXzdbHFtY_0/mqdefault.jpg,https://i.ytimg.com/vi/uXzdbHFtY_0/hqdefault.jpg
x-A7_hq9Ks4,ASMR *FRESH SUSHI Sashimi + GIANT MIXED Tuna Roll (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/x-A7_hq9Ks4/default.jpg,https://i.ytimg.com/vi/x-A7_hq9Ks4/mqdefault.jpg,https://i.ytimg.com/vi/x-A7_hq9Ks4/hqdefault.jpg
4YHcEazLxAA,ASMR *BEST MOCHI + WarabiMOCHI (SOFT EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/4YHcEazLxAA/default.jpg,https://i.ytimg.com/vi/4YHcEazLxAA/mqdefault.jpg,https://i.ytimg.com/vi/4YHcEazLxAA/hqdefault.jpg
5gE4hMNCxuA,ASMR BLACK GRAPE *Kyoho Japanese JELLY (EXTREME SOFT CHEWY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/5gE4hMNCxuA/default.jpg,https://i.ytimg.com/vi/5gE4hMNCxuA/mqdefault.jpg,https://i.ytimg.com/vi/5gE4hMNCxuA/hqdefault.jpg
B85eNuQO7UE,ASMR Giant Macaron (EXTREME CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/B85eNuQO7UE/default.jpg,https://i.ytimg.com/vi/B85eNuQO7UE/mqdefault.jpg,https://i.ytimg.com/vi/B85eNuQO7UE/hqdefault.jpg
E5SLXaGlPRM,ASMR Roast BEEF SUSHI (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/E5SLXaGlPRM/default.jpg,https://i.ytimg.com/vi/E5SLXaGlPRM/mqdefault.jpg,https://i.ytimg.com/vi/E5SLXaGlPRM/hqdefault.jpg
j_hL7mM5cdY,ASMR ICE CREAM SANDWICH (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/j_hL7mM5cdY/default.jpg,https://i.ytimg.com/vi/j_hL7mM5cdY/mqdefault.jpg,https://i.ytimg.com/vi/j_hL7mM5cdY/hqdefault.jpg
eLGiPEB7KJ4,"ASMR Crunchy GRILL Pressed OCTOPUS, Baby Crab and Fish (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR",https://i.ytimg.com/vi/eLGiPEB7KJ4/default.jpg,https://i.ytimg.com/vi/eLGiPEB7KJ4/mqdefault.jpg,https://i.ytimg.com/vi/eLGiPEB7KJ4/hqdefault.jpg
dXoBVpl1QRE,ASMR Fatty *MOST DELICIOUS TUNA + SASHIMI Tobiko eggs (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dXoBVpl1QRE/default.jpg,https://i.ytimg.com/vi/dXoBVpl1QRE/mqdefault.jpg,https://i.ytimg.com/vi/dXoBVpl1QRE/hqdefault.jpg
EzvrAyjc-Qw,ASMR Octopus + Seagrapes + Crunchy GINGER (EATING SOUNDS)  | SAS-ASMR,https://i.ytimg.com/vi/EzvrAyjc-Qw/default.jpg,https://i.ytimg.com/vi/EzvrAyjc-Qw/mqdefault.jpg,https://i.ytimg.com/vi/EzvrAyjc-Qw/hqdefault.jpg
-TMges5vNao,ASMR Giant VEGGIES (CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/-TMges5vNao/default.jpg,https://i.ytimg.com/vi/-TMges5vNao/mqdefault.jpg,https://i.ytimg.com/vi/-TMges5vNao/hqdefault.jpg
Xpzs339hJJA,ASMR Inari SUSHI *BIG BITE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/Xpzs339hJJA/default.jpg,https://i.ytimg.com/vi/Xpzs339hJJA/mqdefault.jpg,https://i.ytimg.com/vi/Xpzs339hJJA/hqdefault.jpg
zOeF3InL2-Y,ASMR Rare *WHITE JEWEL Strawberry (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/zOeF3InL2-Y/default.jpg,https://i.ytimg.com/vi/zOeF3InL2-Y/mqdefault.jpg,https://i.ytimg.com/vi/zOeF3InL2-Y/hqdefault.jpg
pWGBSLxVe28,ASMR CHEESY SPICY FIRE NOODLES + KING CRAB LEGS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/pWGBSLxVe28/default.jpg,https://i.ytimg.com/vi/pWGBSLxVe28/mqdefault.jpg,https://i.ytimg.com/vi/pWGBSLxVe28/hqdefault.jpg
W1qvN81JQlw,ASMR McDonalds CHICKEN NUGGETS + Wendy's Burger (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/W1qvN81JQlw/default.jpg,https://i.ytimg.com/vi/W1qvN81JQlw/mqdefault.jpg,https://i.ytimg.com/vi/W1qvN81JQlw/hqdefault.jpg
sCMKw_xNBlo,ASMR *BEST COMBINATION (CREPE CAKE Mochi MACARON Sashimi SEAGRAPES Octopus) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/sCMKw_xNBlo/default.jpg,https://i.ytimg.com/vi/sCMKw_xNBlo/mqdefault.jpg,https://i.ytimg.com/vi/sCMKw_xNBlo/hqdefault.jpg
1MQM9Ly2iag,ASMR Japanese BLACK JELLY *KYOHO GRAPES (SOFT EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/1MQM9Ly2iag/default.jpg,https://i.ytimg.com/vi/1MQM9Ly2iag/mqdefault.jpg,https://i.ytimg.com/vi/1MQM9Ly2iag/hqdefault.jpg
2oBxc8k-2NM,ASMR CREPE CAKE (Mango + Rose + Rainbow + Chocolate) Squishy EATING SOUNDS NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/2oBxc8k-2NM/default.jpg,https://i.ytimg.com/vi/2oBxc8k-2NM/mqdefault.jpg,https://i.ytimg.com/vi/2oBxc8k-2NM/hqdefault.jpg
Nc6M6wlsWk8,ASMR CHEESY + YAM RICE CAKES SPICY NOODLES (SOFT CHEWY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/Nc6M6wlsWk8/default.jpg,https://i.ytimg.com/vi/Nc6M6wlsWk8/mqdefault.jpg,https://i.ytimg.com/vi/Nc6M6wlsWk8/hqdefault.jpg
w-JaJ11OqQY,ASMR CHEESY McDonalds CHICKEN NUGGETS Valentines BOUQUET (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/w-JaJ11OqQY/default.jpg,https://i.ytimg.com/vi/w-JaJ11OqQY/mqdefault.jpg,https://i.ytimg.com/vi/w-JaJ11OqQY/hqdefault.jpg
dVP6eiWLq3Y,ASMR Taco BELL (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/dVP6eiWLq3Y/default.jpg,https://i.ytimg.com/vi/dVP6eiWLq3Y/mqdefault.jpg,https://i.ytimg.com/vi/dVP6eiWLq3Y/hqdefault.jpg
D6Ys5vi7S30,ASMR TROPICAL EXOTIC FRUITS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/D6Ys5vi7S30/default.jpg,https://i.ytimg.com/vi/D6Ys5vi7S30/mqdefault.jpg,https://i.ytimg.com/vi/D6Ys5vi7S30/hqdefault.jpg
Zhz_ttsQ5A0,ASMR SEAFOOD BOIL *CHEESE Sauce (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/Zhz_ttsQ5A0/default.jpg,https://i.ytimg.com/vi/Zhz_ttsQ5A0/mqdefault.jpg,https://i.ytimg.com/vi/Zhz_ttsQ5A0/hqdefault.jpg
CwBhHvraPpA,ASMR POPEYES FRIED CHICKEN (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/CwBhHvraPpA/default.jpg,https://i.ytimg.com/vi/CwBhHvraPpA/mqdefault.jpg,https://i.ytimg.com/vi/CwBhHvraPpA/hqdefault.jpg
EjJ0WeffHg4,ASMR LOBSTER FEAST (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/EjJ0WeffHg4/default.jpg,https://i.ytimg.com/vi/EjJ0WeffHg4/mqdefault.jpg,https://i.ytimg.com/vi/EjJ0WeffHg4/hqdefault.jpg
X-8KSO-vZ7Y,ASMR Filipino FOOD FEAST (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/X-8KSO-vZ7Y/default.jpg,https://i.ytimg.com/vi/X-8KSO-vZ7Y/mqdefault.jpg,https://i.ytimg.com/vi/X-8KSO-vZ7Y/hqdefault.jpg
YYwXaxnZxDg,ASMR FRENCH Macaron (SOFT CRUNCH EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/YYwXaxnZxDg/default.jpg,https://i.ytimg.com/vi/YYwXaxnZxDg/mqdefault.jpg,https://i.ytimg.com/vi/YYwXaxnZxDg/hqdefault.jpg
xiF4p2GMtak,ASMR SPICY BABY OCTOPUS THAI SALAD (EXTREME CHEWY CRUNCHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/xiF4p2GMtak/default.jpg,https://i.ytimg.com/vi/xiF4p2GMtak/mqdefault.jpg,https://i.ytimg.com/vi/xiF4p2GMtak/hqdefault.jpg
6AjuI_NFp0I,ASMR SASHIMI SALMON vs TUNA (SOFT SQUISHY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/6AjuI_NFp0I/default.jpg,https://i.ytimg.com/vi/6AjuI_NFp0I/mqdefault.jpg,https://i.ytimg.com/vi/6AjuI_NFp0I/hqdefault.jpg
6t59y_PHTgo,ASMR CANDIED *Tanghulu FRUIT PLATTER (EXTREME CRACKLING EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/6t59y_PHTgo/default.jpg,https://i.ytimg.com/vi/6t59y_PHTgo/mqdefault.jpg,https://i.ytimg.com/vi/6t59y_PHTgo/hqdefault.jpg
pS3qevAMSEE,ASMR Creamy + Cheesy SEAFOOD PASTA *King Crab + Prawns (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/pS3qevAMSEE/default.jpg,https://i.ytimg.com/vi/pS3qevAMSEE/mqdefault.jpg,https://i.ytimg.com/vi/pS3qevAMSEE/hqdefault.jpg
kZQkCqkUBVA,ASMR PHO NOODLE SOUP (SLURPING EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/kZQkCqkUBVA/default.jpg,https://i.ytimg.com/vi/kZQkCqkUBVA/mqdefault.jpg,https://i.ytimg.com/vi/kZQkCqkUBVA/hqdefault.jpg
I3wln0pyF8Q,ASMR Carl's Jr. *FRIED FOOD (EXTREME CRUNCH EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/I3wln0pyF8Q/default.jpg,https://i.ytimg.com/vi/I3wln0pyF8Q/mqdefault.jpg,https://i.ytimg.com/vi/I3wln0pyF8Q/hqdefault.jpg
vIAoTNYsYA4,ASMR EDIBLE SODA BOTTLE (SOFT RELAXING EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/vIAoTNYsYA4/default.jpg,https://i.ytimg.com/vi/vIAoTNYsYA4/mqdefault.jpg,https://i.ytimg.com/vi/vIAoTNYsYA4/hqdefault.jpg
ryKpNJpx4FY,ASMR GIANT SEAGRAPE Platter + Tobiko eggs (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/ryKpNJpx4FY/default.jpg,https://i.ytimg.com/vi/ryKpNJpx4FY/mqdefault.jpg,https://i.ytimg.com/vi/ryKpNJpx4FY/hqdefault.jpg
YSORYWkkpZc,ASMR LOBSTER TAIL + GIANT SHRIMP + CHEESE SAUCE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/YSORYWkkpZc/default.jpg,https://i.ytimg.com/vi/YSORYWkkpZc/mqdefault.jpg,https://i.ytimg.com/vi/YSORYWkkpZc/hqdefault.jpg
ieM8JkJGT8I,ASMR RAW Honeycomb (EXTREME EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/ieM8JkJGT8I/default.jpg,https://i.ytimg.com/vi/ieM8JkJGT8I/mqdefault.jpg,https://i.ytimg.com/vi/ieM8JkJGT8I/hqdefault.jpg
IAMr34W7xhk,ASMR Lamb Shank + DILL RICE + BAKLAVA (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/IAMr34W7xhk/default.jpg,https://i.ytimg.com/vi/IAMr34W7xhk/mqdefault.jpg,https://i.ytimg.com/vi/IAMr34W7xhk/hqdefault.jpg
4-A_N9JCQTw,ASMR ROASTED VEGGIES + SPICY THAI DIPPING SAUCE *น้ำพริก (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/4-A_N9JCQTw/default.jpg,https://i.ytimg.com/vi/4-A_N9JCQTw/mqdefault.jpg,https://i.ytimg.com/vi/4-A_N9JCQTw/hqdefault.jpg
GYx8mKF1O5I,ASMR Blueberry PIE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/GYx8mKF1O5I/default.jpg,https://i.ytimg.com/vi/GYx8mKF1O5I/mqdefault.jpg,https://i.ytimg.com/vi/GYx8mKF1O5I/hqdefault.jpg
a5vEfRyQSUM,ASMR Candied + Fresh Strawberry Whipped Cream (CRACKLING CRUNCH EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/a5vEfRyQSUM/default.jpg,https://i.ytimg.com/vi/a5vEfRyQSUM/mqdefault.jpg,https://i.ytimg.com/vi/a5vEfRyQSUM/hqdefault.jpg
0uucfnvIiKE,ASMR KEBAB + RICE *PERSIAN FOOD (EATING SOUND) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/0uucfnvIiKE/default.jpg,https://i.ytimg.com/vi/0uucfnvIiKE/mqdefault.jpg,https://i.ytimg.com/vi/0uucfnvIiKE/hqdefault.jpg
7WdjOIWonJQ,ASMR SPICY CHEESY Lobster NOODLES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/7WdjOIWonJQ/default.jpg,https://i.ytimg.com/vi/7WdjOIWonJQ/mqdefault.jpg,https://i.ytimg.com/vi/7WdjOIWonJQ/hqdefault.jpg
6wNEpzeWh6M,ASMR FRUIT BERRIES CHOCOLATE FONDUE (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/6wNEpzeWh6M/default.jpg,https://i.ytimg.com/vi/6wNEpzeWh6M/mqdefault.jpg,https://i.ytimg.com/vi/6wNEpzeWh6M/hqdefault.jpg
FiasSBqGmwk,ASMR Savory DANGO (CHEWY STICKY EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/FiasSBqGmwk/default.jpg,https://i.ytimg.com/vi/FiasSBqGmwk/mqdefault.jpg,https://i.ytimg.com/vi/FiasSBqGmwk/hqdefault.jpg
j73xDZSENhU,ASMR SUSHI PLATTER FEAST (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/j73xDZSENhU/default.jpg,https://i.ytimg.com/vi/j73xDZSENhU/mqdefault.jpg,https://i.ytimg.com/vi/j73xDZSENhU/hqdefault.jpg
MNbUktrS0xU,ASMR EXTREME CRUNCHY EATING SOUNDS (NO TALKING) Japanese cucumbers + Ginger | SAS-ASMR,https://i.ytimg.com/vi/MNbUktrS0xU/default.jpg,https://i.ytimg.com/vi/MNbUktrS0xU/mqdefault.jpg,https://i.ytimg.com/vi/MNbUktrS0xU/hqdefault.jpg
49svSnLSrTc,ASMR FRUITS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/49svSnLSrTc/default.jpg,https://i.ytimg.com/vi/49svSnLSrTc/mqdefault.jpg,https://i.ytimg.com/vi/49svSnLSrTc/hqdefault.jpg
M_Jw43IPCF4,ASMR CHICKEN + SHRIMP + VEGGIE TACO + CHIPS (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/M_Jw43IPCF4/default.jpg,https://i.ytimg.com/vi/M_Jw43IPCF4/mqdefault.jpg,https://i.ytimg.com/vi/M_Jw43IPCF4/hqdefault.jpg
uK_dVAUSvww,ASMR Spicy Thai Beef Salad (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/uK_dVAUSvww/default.jpg,https://i.ytimg.com/vi/uK_dVAUSvww/mqdefault.jpg,https://i.ytimg.com/vi/uK_dVAUSvww/hqdefault.jpg
vY4_3PVOBgw,ASMR CHEESY CHEWY THICK NOODLES (EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/vY4_3PVOBgw/default.jpg,https://i.ytimg.com/vi/vY4_3PVOBgw/mqdefault.jpg,https://i.ytimg.com/vi/vY4_3PVOBgw/hqdefault.jpg
hEc62TFnfj4,ASMR CANDIED STAWBERRY + PEEPS BOUQUET (EXTREME CRUNCH EATING SOUNDS) NO TALKING | SAS-ASMR,https://i.ytimg.com/vi/hEc62TFnfj4/default.jpg,https://i.ytimg.com/vi/hEc62TFnfj4/mqdefault.jpg,https://i.ytimg.com/vi/hEc62TFnfj4/hqdefault.jpg
