ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
SxGBgs8hwMU,Dora Dorado Talks To Ex-Homophobic Dad | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/SxGBgs8hwMU/default.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/mqdefault.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/hqdefault.jpg
SxGBgs8hwMU,Dora Dorado Talks To Ex-Homophobic Dad | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/SxGBgs8hwMU/default.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/mqdefault.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/hqdefault.jpg
SxGBgs8hwMU,Dora Dorado Talks To Ex-Homophobic Dad | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/SxGBgs8hwMU/default.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/mqdefault.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/hqdefault.jpg
SxGBgs8hwMU,Dora Dorado Talks To Ex-Homophobic Dad | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/SxGBgs8hwMU/default.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/mqdefault.jpg,https://i.ytimg.com/vi/SxGBgs8hwMU/hqdefault.jpg
j1NnReR7glo,Home Alone (Arm) Workout W/ Joj & Jai Agpangan,https://i.ytimg.com/vi/j1NnReR7glo/default.jpg,https://i.ytimg.com/vi/j1NnReR7glo/mqdefault.jpg,https://i.ytimg.com/vi/j1NnReR7glo/hqdefault.jpg
BnFx69dWGVg,Parenting In A Pandemic W/ Melai Cantiveros | #ABSCBNLifestyleAsks #ModMoms,https://i.ytimg.com/vi/BnFx69dWGVg/default.jpg,https://i.ytimg.com/vi/BnFx69dWGVg/mqdefault.jpg,https://i.ytimg.com/vi/BnFx69dWGVg/hqdefault.jpg
fD5wyD1DSdY,#JustLikeYou: Ronnie Alonte | Teaser | StarStudio.ph,https://i.ytimg.com/vi/fD5wyD1DSdY/default.jpg,https://i.ytimg.com/vi/fD5wyD1DSdY/mqdefault.jpg,https://i.ytimg.com/vi/fD5wyD1DSdY/hqdefault.jpg
e3-Lm6lkB_U,Tour Marvin Agustin's Restobar-Art Gallery | #SpacesWeLove,https://i.ytimg.com/vi/e3-Lm6lkB_U/default.jpg,https://i.ytimg.com/vi/e3-Lm6lkB_U/mqdefault.jpg,https://i.ytimg.com/vi/e3-Lm6lkB_U/hqdefault.jpg
jhMEoAdN6tw,Scarlet Snow Belo Draws With Vicki Belo & Hayden Kho | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/jhMEoAdN6tw/default.jpg,https://i.ytimg.com/vi/jhMEoAdN6tw/mqdefault.jpg,https://i.ytimg.com/vi/jhMEoAdN6tw/hqdefault.jpg
YkQ4kBn5pSc,On Our Radar: Trending Challenges Of 2019,https://i.ytimg.com/vi/YkQ4kBn5pSc/default.jpg,https://i.ytimg.com/vi/YkQ4kBn5pSc/mqdefault.jpg,https://i.ytimg.com/vi/YkQ4kBn5pSc/hqdefault.jpg
qohWv7BAaM8,Filipino SEA Games 2019 Champs Hot Off The Press!,https://i.ytimg.com/vi/qohWv7BAaM8/default.jpg,https://i.ytimg.com/vi/qohWv7BAaM8/mqdefault.jpg,https://i.ytimg.com/vi/qohWv7BAaM8/hqdefault.jpg
u_DGOpR462Q,"Miko Raval, The Clothing Manufacturer",https://i.ytimg.com/vi/u_DGOpR462Q/default.jpg,https://i.ytimg.com/vi/u_DGOpR462Q/mqdefault.jpg,https://i.ytimg.com/vi/u_DGOpR462Q/hqdefault.jpg
PMuNm09FZTA,"#StarMagicBall2017 Diaries: Meet Your Ball Baes Tony Labrusca, Joseph Marco, And Daniel Padilla!",https://i.ytimg.com/vi/PMuNm09FZTA/default.jpg,https://i.ytimg.com/vi/PMuNm09FZTA/mqdefault.jpg,https://i.ytimg.com/vi/PMuNm09FZTA/hqdefault.jpg
34DOfQjlCLA,Filipino Rap 2,https://i.ytimg.com/vi/34DOfQjlCLA/default.jpg,https://i.ytimg.com/vi/34DOfQjlCLA/mqdefault.jpg,https://i.ytimg.com/vi/34DOfQjlCLA/hqdefault.jpg
gYMH4itSMY0,Fred Payawan's DIY Home | #SpacesWeLove,https://i.ytimg.com/vi/gYMH4itSMY0/default.jpg,https://i.ytimg.com/vi/gYMH4itSMY0/mqdefault.jpg,https://i.ytimg.com/vi/gYMH4itSMY0/hqdefault.jpg
hvbmJWtsRrQ,On Our Radar: Miss Universe 2019 Zozibini Tunzi—Beauty Queen And Style Inspo,https://i.ytimg.com/vi/hvbmJWtsRrQ/default.jpg,https://i.ytimg.com/vi/hvbmJWtsRrQ/mqdefault.jpg,https://i.ytimg.com/vi/hvbmJWtsRrQ/hqdefault.jpg
eAPne2OiCtc,On Our Radar: Gazini Ganados And Why She Will Win Miss Universe,https://i.ytimg.com/vi/eAPne2OiCtc/default.jpg,https://i.ytimg.com/vi/eAPne2OiCtc/mqdefault.jpg,https://i.ytimg.com/vi/eAPne2OiCtc/hqdefault.jpg
XKcCNycruzA,Aly Borromeo's Confession As A Bullying Victim | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/XKcCNycruzA/default.jpg,https://i.ytimg.com/vi/XKcCNycruzA/mqdefault.jpg,https://i.ytimg.com/vi/XKcCNycruzA/hqdefault.jpg
5MUm5gWLvcM,Jane talks about how she spends quality time with her family | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/5MUm5gWLvcM/default.jpg,https://i.ytimg.com/vi/5MUm5gWLvcM/mqdefault.jpg,https://i.ytimg.com/vi/5MUm5gWLvcM/hqdefault.jpg
w1SPahKCjN8,Jane talks about the actors that she looks up to | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/w1SPahKCjN8/default.jpg,https://i.ytimg.com/vi/w1SPahKCjN8/mqdefault.jpg,https://i.ytimg.com/vi/w1SPahKCjN8/hqdefault.jpg
TTJiiHMDWnI,Jane tells how she loved animals | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/TTJiiHMDWnI/default.jpg,https://i.ytimg.com/vi/TTJiiHMDWnI/mqdefault.jpg,https://i.ytimg.com/vi/TTJiiHMDWnI/hqdefault.jpg
vpUiJrevX-g,Jane De Leon shows her secret talent | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/vpUiJrevX-g/default.jpg,https://i.ytimg.com/vi/vpUiJrevX-g/mqdefault.jpg,https://i.ytimg.com/vi/vpUiJrevX-g/hqdefault.jpg
vCGRByO5H5o,Jane De Leon shares how she auditioned for the Darna role | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/vCGRByO5H5o/default.jpg,https://i.ytimg.com/vi/vCGRByO5H5o/mqdefault.jpg,https://i.ytimg.com/vi/vCGRByO5H5o/hqdefault.jpg
3de7qMh4g0c,Jane De Leon Takes Flight As Our #ABSCBNLifestyleInspo!,https://i.ytimg.com/vi/3de7qMh4g0c/default.jpg,https://i.ytimg.com/vi/3de7qMh4g0c/mqdefault.jpg,https://i.ytimg.com/vi/3de7qMh4g0c/hqdefault.jpg
ordUOmdxDc4,Gazini Ganados Answers Debunks Pageant Myths | #ABSCBNLifestyleAsks,https://i.ytimg.com/vi/ordUOmdxDc4/default.jpg,https://i.ytimg.com/vi/ordUOmdxDc4/mqdefault.jpg,https://i.ytimg.com/vi/ordUOmdxDc4/hqdefault.jpg
-gAx-RC645E,Lou Yanong's Confession As A Bullying Victim | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/-gAx-RC645E/default.jpg,https://i.ytimg.com/vi/-gAx-RC645E/mqdefault.jpg,https://i.ytimg.com/vi/-gAx-RC645E/hqdefault.jpg
OnTWMoO0H_g,Musical Challenge With Mimiyuuuh (Christmas Edition) | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/OnTWMoO0H_g/default.jpg,https://i.ytimg.com/vi/OnTWMoO0H_g/mqdefault.jpg,https://i.ytimg.com/vi/OnTWMoO0H_g/hqdefault.jpg
3daCpT5xdm8,Kakai Bautista's Confession As A Bullying Victim | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/3daCpT5xdm8/default.jpg,https://i.ytimg.com/vi/3daCpT5xdm8/mqdefault.jpg,https://i.ytimg.com/vi/3daCpT5xdm8/hqdefault.jpg
TVqHI6jbHG8,Mimiyuuuh Answers Your Fashion Questions | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/TVqHI6jbHG8/default.jpg,https://i.ytimg.com/vi/TVqHI6jbHG8/mqdefault.jpg,https://i.ytimg.com/vi/TVqHI6jbHG8/hqdefault.jpg
o8gosaLRdh8,Mimiyuuuh Answers Miss Universe Questions | #ABSCBNLifestyleInspo,https://i.ytimg.com/vi/o8gosaLRdh8/default.jpg,https://i.ytimg.com/vi/o8gosaLRdh8/mqdefault.jpg,https://i.ytimg.com/vi/o8gosaLRdh8/hqdefault.jpg
Il7oXFmuuK0,Xian Lim’s Confession As A Bullying Victim | #ABSCBNLifestylePresents,https://i.ytimg.com/vi/Il7oXFmuuK0/default.jpg,https://i.ytimg.com/vi/Il7oXFmuuK0/mqdefault.jpg,https://i.ytimg.com/vi/Il7oXFmuuK0/hqdefault.jpg
M-2OwWQWOWY,"Jessy Mendiola, Beachwear Designer | #ABSCBNLifestyle #ILoveMyJob",https://i.ytimg.com/vi/M-2OwWQWOWY/default.jpg,https://i.ytimg.com/vi/M-2OwWQWOWY/mqdefault.jpg,https://i.ytimg.com/vi/M-2OwWQWOWY/hqdefault.jpg
vd3HxwFrIEc,"Jessy Mendiola, Beachwear Designer | #ABSCBNLifestyle #ILoveMyJob",https://i.ytimg.com/vi/vd3HxwFrIEc/default.jpg,https://i.ytimg.com/vi/vd3HxwFrIEc/mqdefault.jpg,https://i.ytimg.com/vi/vd3HxwFrIEc/hqdefault.jpg
JC-A6pLjltc,Mimiyuuuh's Most Fasyon Hunks At #ABSCBNBall2019 | #ABSCBNLifestyleAsks,https://i.ytimg.com/vi/JC-A6pLjltc/default.jpg,https://i.ytimg.com/vi/JC-A6pLjltc/mqdefault.jpg,https://i.ytimg.com/vi/JC-A6pLjltc/hqdefault.jpg
PF12hEbAjek,A Visit At Anne Curtis' blk Cosmetics Headquarters | #SpacesWeLove,https://i.ytimg.com/vi/PF12hEbAjek/default.jpg,https://i.ytimg.com/vi/PF12hEbAjek/mqdefault.jpg,https://i.ytimg.com/vi/PF12hEbAjek/hqdefault.jpg
OXD98LuHxAc,Mimiyuuuh’s List Of Dynamic Duos At #ABSCBNBall2019 | #ABSCBNLifestyleAsks,https://i.ytimg.com/vi/OXD98LuHxAc/default.jpg,https://i.ytimg.com/vi/OXD98LuHxAc/mqdefault.jpg,https://i.ytimg.com/vi/OXD98LuHxAc/hqdefault.jpg
U0_IKnvSJAU,Celebrities Discover The ‘Dark Side’ Of Milk Tea | #ABSCBNLifestyleAsks,https://i.ytimg.com/vi/U0_IKnvSJAU/default.jpg,https://i.ytimg.com/vi/U0_IKnvSJAU/mqdefault.jpg,https://i.ytimg.com/vi/U0_IKnvSJAU/hqdefault.jpg
