ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
XvQUabkdVMI,MY BEST FRIEND PICKS MY CHRISTMAS PARTY OUTFITS! all from primark!! ad | Hannah Renée,https://i.ytimg.com/vi/XvQUabkdVMI/default.jpg,https://i.ytimg.com/vi/XvQUabkdVMI/mqdefault.jpg,https://i.ytimg.com/vi/XvQUabkdVMI/hqdefault.jpg
uQWpcU3DQa0,"weekly vlog ♡ living in Dubai♡  apartment tour, creating new habits, mini haul & working",https://i.ytimg.com/vi/uQWpcU3DQa0/default.jpg,https://i.ytimg.com/vi/uQWpcU3DQa0/mqdefault.jpg,https://i.ytimg.com/vi/uQWpcU3DQa0/hqdefault.jpg
oFKe9KHLEYo,"trying new makeup, designer haul & picking up my puppy | living with lisa 🤍",https://i.ytimg.com/vi/oFKe9KHLEYo/default.jpg,https://i.ytimg.com/vi/oFKe9KHLEYo/mqdefault.jpg,https://i.ytimg.com/vi/oFKe9KHLEYo/hqdefault.jpg
G-pUSrDDU6k,THE BEST DAY EVER *sydney vlog pt.1*,https://i.ytimg.com/vi/G-pUSrDDU6k/default.jpg,https://i.ytimg.com/vi/G-pUSrDDU6k/mqdefault.jpg,https://i.ytimg.com/vi/G-pUSrDDU6k/hqdefault.jpg
FK1g4ukfh68,"MAKING PUPUSAS, TEACHING LASH COURSE + MORE 🇸🇻",https://i.ytimg.com/vi/FK1g4ukfh68/default.jpg,https://i.ytimg.com/vi/FK1g4ukfh68/mqdefault.jpg,https://i.ytimg.com/vi/FK1g4ukfh68/hqdefault.jpg
jVTJxoSHYJQ,VLOG: 72 HOURS IN MILAN,https://i.ytimg.com/vi/jVTJxoSHYJQ/default.jpg,https://i.ytimg.com/vi/jVTJxoSHYJQ/mqdefault.jpg,https://i.ytimg.com/vi/jVTJxoSHYJQ/hqdefault.jpg
d5QfB1Gsc0o,SEXY NIGHT OUT/PARTY GLAM MAKE UP TUTORIAL!! | rach leary,https://i.ytimg.com/vi/d5QfB1Gsc0o/default.jpg,https://i.ytimg.com/vi/d5QfB1Gsc0o/mqdefault.jpg,https://i.ytimg.com/vi/d5QfB1Gsc0o/hqdefault.jpg
kYN3n5P9gDY,"cannes film festival prep.. skincare, health, shopping",https://i.ytimg.com/vi/kYN3n5P9gDY/default.jpg,https://i.ytimg.com/vi/kYN3n5P9gDY/mqdefault.jpg,https://i.ytimg.com/vi/kYN3n5P9gDY/hqdefault.jpg
QeHrB6VeKQs,"$25,000 LUXURY HAUL | CARTIER, GUCCI, BALMAIN",https://i.ytimg.com/vi/QeHrB6VeKQs/default.jpg,https://i.ytimg.com/vi/QeHrB6VeKQs/mqdefault.jpg,https://i.ytimg.com/vi/QeHrB6VeKQs/hqdefault.jpg
LsWupNA1hfM,"GOING OUT + PARTY OUTFITS TRY ON HAUL - ZARA, MISSGUIDED, ASOS, PLT + MORE 💘",https://i.ytimg.com/vi/LsWupNA1hfM/default.jpg,https://i.ytimg.com/vi/LsWupNA1hfM/mqdefault.jpg,https://i.ytimg.com/vi/LsWupNA1hfM/hqdefault.jpg
