ID,TITLE,THUMBNAIL1,THUMBNAIL2,THUMBNAIL3
Cni-wqVrMiA,⌚️ FACES THROUGH TIME (drawing tutorial),https://i.ytimg.com/vi/Cni-wqVrMiA/default.jpg,https://i.ytimg.com/vi/Cni-wqVrMiA/mqdefault.jpg,https://i.ytimg.com/vi/Cni-wqVrMiA/hqdefault.jpg
XPyurnBfLqc,"[ ASMR ] Pencil Drawing - Kochou Sisters: Shinobu, Kanao, and Kanae | Huta Chan - Kimetsuki no yaiba",https://i.ytimg.com/vi/XPyurnBfLqc/default.jpg,https://i.ytimg.com/vi/XPyurnBfLqc/mqdefault.jpg,https://i.ytimg.com/vi/XPyurnBfLqc/hqdefault.jpg
8KKsuwKo2JI,Drawing Gawr Gura (Hololive) | Kuroito Art!!,https://i.ytimg.com/vi/8KKsuwKo2JI/default.jpg,https://i.ytimg.com/vi/8KKsuwKo2JI/mqdefault.jpg,https://i.ytimg.com/vi/8KKsuwKo2JI/hqdefault.jpg
j_dj8uHvePE,PIKASONIC - Interstellar,https://i.ytimg.com/vi/j_dj8uHvePE/default.jpg,https://i.ytimg.com/vi/j_dj8uHvePE/mqdefault.jpg,https://i.ytimg.com/vi/j_dj8uHvePE/hqdefault.jpg
J_qSptSsYT8,VALORANT & Grabbitz - Die For You,https://i.ytimg.com/vi/J_qSptSsYT8/default.jpg,https://i.ytimg.com/vi/J_qSptSsYT8/mqdefault.jpg,https://i.ytimg.com/vi/J_qSptSsYT8/hqdefault.jpg
vgy0s6tU1ps,Pencil drawing 4B / Croquis Sketch / Figure drawing,https://i.ytimg.com/vi/vgy0s6tU1ps/default.jpg,https://i.ytimg.com/vi/vgy0s6tU1ps/mqdefault.jpg,https://i.ytimg.com/vi/vgy0s6tU1ps/hqdefault.jpg
5PiPkEHI8fc,スリーセブン - 芦澤サキ×164 (Official Video)【バッドばつ丸イメージソング】,https://i.ytimg.com/vi/5PiPkEHI8fc/default.jpg,https://i.ytimg.com/vi/5PiPkEHI8fc/mqdefault.jpg,https://i.ytimg.com/vi/5PiPkEHI8fc/hqdefault.jpg
Q_dpP6MyWQA,HOW TO DRAW EYES | All styles | Drawlikeasir,https://i.ytimg.com/vi/Q_dpP6MyWQA/default.jpg,https://i.ytimg.com/vi/Q_dpP6MyWQA/mqdefault.jpg,https://i.ytimg.com/vi/Q_dpP6MyWQA/hqdefault.jpg
gBeDVfvtVfQ,【これが最強】本気で勧める傑作万年筆custom74をレビュー,https://i.ytimg.com/vi/gBeDVfvtVfQ/default.jpg,https://i.ytimg.com/vi/gBeDVfvtVfQ/mqdefault.jpg,https://i.ytimg.com/vi/gBeDVfvtVfQ/hqdefault.jpg
U2fwAqUkllg,I DREW FOR 30 DAYS to see how much I would improve,https://i.ytimg.com/vi/U2fwAqUkllg/default.jpg,https://i.ytimg.com/vi/U2fwAqUkllg/mqdefault.jpg,https://i.ytimg.com/vi/U2fwAqUkllg/hqdefault.jpg
